6.208882091771303579e-310,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,2.761837623489860928e-03,3.975777302905341218e-03,5.396385101678588363e-03,7.015407636872593271e-03,8.823636488442100287e-03,1.081103408954754187e-02,1.296686451835080134e-02,1.527982944497978217e-02,1.773820305984048079e-02,2.032996531529981596e-02,2.304293003801100720e-02,2.586486688889356317e-02,2.878361402068478625e-02,3.178718118839417295e-02,3.486384226187875385e-02,3.800221481583514888e-02,4.119133424451334319e-02,4.442070197040710183e-02,4.768034086250472897e-02,5.096082416041799318e-02,5.425330549927214613e-02,5.754953294538902447e-02,6.084185392559614963e-02,6.412322111562576699e-02,6.738717771026751790e-02,7.062785453579521755e-02,7.383994566753188105e-02,7.701869280504275439e-02,8.015986079605479098e-02,8.325970664638443486e-02,8.631496399734167602e-02,8.932280221052298075e-02,9.228080450038003701e-02,9.518693772985299673e-02,9.803952133604289243e-02,1.008372036002990052e-01,1.035789325929190735e-01,1.062639231736271367e-01,1.088916474507205523e-01,1.114617945930337917e-01,1.139742596049169027e-01,1.164291169240855711e-01,1.188265939625812867e-01,1.211670746254359110e-01,1.234510595649460502e-01,1.256791571335383328e-01,1.278520820064639463e-01,1.299706158381038479e-01,1.320356204565244496e-01,1.340480145018251024e-01,1.360087632742396080e-01,1.379188704697039969e-01,1.397793886876228520e-01,1.415913681555900916e-01,1.433558943259641560e-01,1.450740665747055902e-01,1.467469733039646063e-01,1.483757312462911371e-01,1.499614386545649047e-01,1.515051929008418008e-01,1.530080868882141010e-01,1.544711920477032374e-01,1.558955818918929814e-01,1.572823057456789464e-01,1.586323971533049326e-01
6.666666666666667095e-03,5.523733515662808749e-03,7.951636574636645333e-03,1.079287841077196212e-02,1.403095147611394325e-02,1.764743826414524180e-02,2.162226217821514029e-02,2.593395067812082760e-02,3.055990616457253048e-02,3.547667561680594578e-02,4.066021762264775824e-02,4.608615870099889295e-02,5.173003628803378440e-02,5.756752460914391772e-02,6.357464262674278332e-02,6.972793274791248830e-02,7.600463300602364192e-02,8.238280417224175256e-02,8.884145163363584008e-02,9.536061594445789658e-02,1.019214425264557550e-01,1.085062351099335270e-01,1.150984849600106968e-01,1.216828840461239014e-01,1.282453285595481496e-01,1.347729198491133262e-01,1.412538966629637016e-01,1.476776544948498748e-01,1.540346724398086453e-01,1.603164759547957563e-01,1.665155850466010501e-01,1.726254564336711095e-01,1.786404319492412018e-01,1.845556764914084713e-01,1.903671224014901187e-01,1.960714113662987979e-01,2.016658384674662463e-01,2.071482962551948748e-01,2.125172273183463800e-01,2.177715654675451140e-01,2.229106955515639810e-01,2.279344397441509795e-01,2.328428471048154258e-01,2.376364873067532690e-01,2.423160837530137501e-01,2.468826428491852354e-01,2.513373897297995763e-01,2.556817437717105457e-01,2.599172849590572487e-01,2.640457289264850904e-01,2.680689209581755272e-01,2.719887962018022187e-01,2.758073667454037370e-01,2.795267184908532543e-01,2.831489811128494738e-01,2.866763183674053139e-01,2.901109223176628338e-01,2.934549979689766719e-01,2.967107547630071229e-01,2.998804007153302309e-01,3.029661283528679028e-01,3.059701407842453924e-01,3.088945650072747462e-01,3.117415655445343603e-01,3.145132145851096683e-01,3.172116053236588851e-01
1.000000000000000021e-02,8.285745950491085754e-03,1.192765972742766516e-02,1.618958812900224420e-02,2.104676775153152199e-02,2.647157015156331381e-02,3.243387765411329809e-02,3.890148028460248264e-02,4.584047741511533547e-02,5.321568723079524166e-02,6.099104428305801573e-02,6.912998469941532276e-02,7.759581073680572871e-02,8.635202943402792153e-02,9.536266251378880399e-02,1.045925218152424091e-01,1.140074539467982734e-01,1.235745456273926457e-01,1.332622975099969631e-01,1.430407627056838327e-01,1.528816522671201661e-01,1.627584128842507749e-01,1.726462721754580543e-01,1.825222636574851121e-01,1.923652256880133415e-01,2.021557844295919781e-01,2.118763139936483408e-01,2.215108903302058230e-01,2.310452275262707134e-01,2.404666081182894877e-01,2.497638070577016811e-01,2.589270076206518501e-01,2.679477183249384109e-01,2.768186856167474952e-01,2.855338064473814663e-01,2.940880434290991108e-01,3.024773399713517330e-01,3.106985380819156650e-01,3.187493001195474407e-01,3.266280332523675556e-01,3.343338218534894213e-01,3.418663404999834898e-01,3.492258292738369962e-01,3.564129957075359290e-01,3.634289796745180934e-01,3.702752951119646085e-01,3.769537886250479142e-01,3.834666516386422974e-01,3.898160825426220111e-01,3.960048474973310584e-01,4.020356582504184817e-01,4.079114045972385694e-01,4.136351410743667745e-01,4.192099874984213659e-01,4.246391440755895585e-01,4.299258679608198852e-01,4.350734493637983813e-01,4.400852024618275848e-01,4.449644470490332071e-01,4.497145048011899626e-01,4.543386690321316590e-01,4.588402248714806841e-01,4.632224135658108977e-01,4.674884387665970698e-01,4.716414491362099781e-01,4.756845974093232843e-01
1.333333333333333419e-02,1.104793321058793534e-02,1.590392880627259850e-02,2.158662249374933978e-02,2.806299270999820794e-02,3.529619738942701979e-02,4.324607568872997077e-02,5.186967493276704172e-02,6.112179051377134714e-02,7.095550746662676600e-02,8.132273155862643210e-02,9.217470627827752117e-02,1.034624924868482176e-01,1.151374243448678447e-01,1.271515214274288874e-01,1.394578561989742171e-01,1.520108795598655582e-01,1.647666940232809518e-01,1.776832873554552994e-01,1.907207174893519042e-01,2.038412480280007433e-01,2.170094605610643212e-01,2.301923134684203953e-01,2.433591661172856968e-01,2.564817899631509079e-01,2.695343392731294196e-01,2.824932943956670051e-01,2.953374166968830705e-01,3.080476451790807313e-01,3.206070132763664815e-01,3.330005453076988475e-01,3.452151491180665555e-01,3.572394935503009905e-01,3.690639050557831258e-01,3.806802452386272573e-01,3.920817971189933804e-01,4.032631531411508541e-01,4.142201059049323564e-01,4.249495429517152201e-01,4.354493462557955108e-01,4.457182966284353176e-01,4.557559836593315095e-01,4.655627210305306463e-01,4.751394670381597907e-01,4.844877507590304444e-01,4.936096049300600086e-01,5.025075002110211964e-01,5.111843780652696179e-01,5.196431592657178022e-01,5.278875694350446679e-01,5.359212165678676199e-01,5.437479960106017529e-01,5.513719627252727795e-01,5.587972982515075904e-01,5.660282827031597463e-01,5.730692679558153646e-01,5.799246538436595433e-01,5.865988711225104124e-01,5.930963577881813720e-01,5.994215455269235049e-01,6.055788438310191202e-01,6.115726366503638767e-01,6.174072549557592104e-01,6.230869823636822069e-01,6.286160417739592443e-01,6.339985878325298252e-01
1.666666666666666644e-02,1.381035359579473043e-02,1.988052574699679040e-02,2.698408976952378080e-02,3.507976263490875102e-02,4.412148518456295021e-02,5.405904921637476324e-02,6.483875696728551297e-02,7.640409299863905324e-02,8.869640587394971021e-02,1.016555690286524011e-01,1.152206232760773219e-01,1.293303842394122327e-01,1.439240064850182133e-01,1.589414992925023140e-01,1.743241860604375360e-01,1.900151110902227047e-01,2.059593847998927862e-01,2.221044719246832999e-01,2.384004125543024988e-01,2.548000264037632023e-01,2.712590060037881612e-01,2.877360271864598529e-01,3.041927676836665984e-01,3.205939158242962495e-01,3.369071395245632483e-01,3.531030256685600555e-01,3.691549979988236752e-01,3.850392148932762493e-01,4.007344533532358200e-01,4.162219803937370899e-01,4.314854164833332728e-01,4.465105946388429059e-01,4.612854156402494965e-01,4.757997037478657321e-01,4.900450628000382891e-01,5.040147358449836856e-01,5.177034685593105978e-01,5.311073776060888374e-01,5.442238265100249883e-01,5.570512969212437770e-01,5.695892946764687936e-01,5.818382235121317692e-01,5.937992978351606110e-01,6.054744448326495609e-01,6.168662254910332043e-01,6.279777453127799447e-01,6.388125904669489374e-01,6.493747589452818492e-01,6.596685969286788520e-01,6.696987500188729125e-01,6.794701031158417726e-01,6.889877440073061132e-01,6.982569210141630345e-01,7.072829995536366043e-01,7.160714430433867683e-01,7.246277669699082713e-01,7.329575274073854008e-01,7.410662862083405855e-01,7.489595973276290675e-01,7.566429963493871425e-01,7.641219709234717827e-01,7.714019519578513284e-01,7.784883097622492532e-01,7.853863325958244657e-01,7.921012242491748401e-01
2.000000000000000042e-02,1.657306542142064285e-02,2.385753257700025040e-02,3.238209819897567426e-02,4.209721377357474037e-02,5.294759860291999715e-02,6.487299262338101780e-02,7.780894672349705776e-02,9.168763180862936346e-02,1.064386520892580956e-01,1.219898497739316662e-01,1.382680336652230280e-01,1.551997886634934876e-01,1.727120727604252448e-01,1.907328746740295511e-01,2.091917591050258540e-01,2.280203510681865497e-01,2.471527533403390375e-01,2.665258896645098519e-01,2.860797846161922120e-01,3.057577759674624529e-01,3.255066685974067342e-01,3.452768305519904324e-01,3.650222418483461961e-01,3.847004933262387905e-01,4.042727540044562251e-01,4.237036959317508344e-01,4.429613992392358868e-01,4.620172271404716091e-01,4.808456900828607661e-01,4.994242874688019085e-01,5.177333499475097467e-01,5.357558648840855531e-01,5.534773056719312079e-01,5.708854575197029879e-01,5.879702447201368143e-01,6.047235655627373196e-01,6.211391167208386577e-01,6.372122459587818977e-01,6.529398220099128514e-01,6.683200241669814412e-01,6.833522780619448733e-01,6.980370733537052397e-01,7.123759499166557596e-01,7.263711864054075429e-01,7.400258977704735619e-01,7.533438407651628088e-01,7.663293511601447783e-01,7.789872466350600266e-01,7.913227779977491938e-01,8.033415439996034468e-01,8.150494396630321159e-01,8.264525980628980584e-01,8.375573424391590249e-01,8.483701443907178952e-01,8.588975781423181521e-01,8.691463009661177797e-01,8.791229922101142513e-01,8.888343616812574011e-01,8.982870952660686470e-01,9.074878581505539943e-01,9.164432534870989855e-01,9.251598224262440606e-01,9.336440266381996755e-01,9.419022323007084641e-01,9.499407025810135963e-01
2.333333333333333440e-02,1.933612702843850659e-02,2.783503135715791749e-02,3.778075615112522906e-02,4.911548255473827812e-02,6.177470307725380083e-02,7.568810015788478285e-02,9.078046715586707283e-02,1.069726546891674179e-01,1.241825157427438875e-01,1.423258369298111004e-01,1.613172354060680158e-01,1.810710076742373387e-01,2.015019198592292449e-01,2.225259283864647886e-01,2.440608233550493611e-01,2.660267993587192570e-01,2.883469342727054685e-01,3.109475970799679967e-01,3.337587690305488519e-01,3.567142971079527713e-01,3.797520724301592376e-01,4.028141400723306842e-01,4.258467614837099235e-01,4.488004122858059164e-01,4.716297427811451115e-01,4.942934942481484462e-01,5.167543860944834311e-01,5.389789778019870026e-01,5.609374875972582553e-01,5.826036507800583797e-01,6.039544953880829903e-01,6.249701557643806415e-01,6.456336745735804516e-01,6.659307963156726462e-01,6.858497669659068263e-01,7.053811368478480892e-01,7.245175786491419023e-01,7.432536440550834289e-01,7.615857509668256808e-01,7.795117327899228066e-01,7.970309995280642212e-01,8.141441604675704324e-01,8.308529668479858188e-01,8.471601877707948258e-01,8.630694706971989705e-01,8.785852341329309922e-01,8.937125726976944406e-01,9.084571498334382822e-01,9.228251354553653751e-01,9.368230930491265873e-01,9.504579434784816705e-01,9.637368819648620688e-01,9.766673246359960370e-01,9.892568595338890880e-01,1.001513195591297256e+00,1.013444131234071621e+00,1.025057498868043204e+00,1.036361155541829504e+00,1.047362942420099419e+00,1.058070657162480721e+00,1.068492038353552331e+00,1.078634745807274475e+00,1.088506350288207969e+00,1.098114283051503826e+00,1.107465903142745400e+00
2.666666666666666838e-02,2.209959678440349962e-02,3.181310415678099274e-02,4.318017199100974979e-02,5.613470537003116545e-02,7.060296389893362667e-02,8.650456552816304656e-02,1.037535402109391325e-01,1.222594122305688119e-01,1.419282666375720758e-01,1.626638429209567305e-01,1.843685284904993116e-01,2.069443443854925013e-01,2.302938440102994255e-01,2.543209373105420057e-01,2.789316277331551630e-01,3.040346586235093684e-01,3.295420628041622613e-01,3.553696367688516378e-01,3.814372982707409654e-01,4.076693811922742494e-01,4.339948378434216880e-01,4.603473714437134601e-01,4.866655000235803330e-01,5.128925620532843732e-01,5.389766680936485255e-01,5.648706096382472008e-01,5.905317259325617574e-01,6.159217499967378773e-01,6.410066162624292740e-01,6.657562607209485117e-01,6.901444060211613385e-01,7.141483283710773344e-01,7.377486347743112960e-01,7.609290258527533490e-01,7.836760896224023165e-01,8.059789796953863439e-01,8.278293946919313973e-01,8.492210827564146136e-01,8.701500017476078153e-01,8.906137393128046309e-01,9.106115964821297482e-01,9.301443292879466584e-01,9.492139723983905597e-01,9.678237841962543664e-01,9.859779267917018197e-01,1.003681518762354674e+00,1.020940433026861882e+00,1.037761199774164478e+00,1.054150910818593578e+00,1.070117134001464576e+00,1.085667823289022671e+00,1.100811255755581808e+00,1.115555963076959145e+00,1.129910655738097347e+00,1.143884204325799736e+00,1.157485563263804362e+00,1.170723733782829123e+00,1.183607738855184444e+00,1.196146584636429200e+00,1.208349211962056691e+00,1.220224517308949652e+00,1.231781288404098174e+00,1.243028202205484600e+00,1.253973815181202101e+00,1.264626543152787441e+00
