6.773107928210226071e-310,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,2.586281055501254370e-03,3.737364705918396184e-03,5.095701377703761720e-03,6.658797117540950217e-03,8.423800419231443348e-03,1.038751520471555521e-02,1.254641504329896858e-02,1.489665877597888197e-02,1.743410674565029975e-02,2.015433928709354713e-02,2.305267447161974542e-02,2.612418814306261688e-02,2.936373327857344853e-02,3.276596084252202806e-02,3.632534030500290945e-02,4.003618050483562923e-02,4.389264911017482645e-02,4.788880129931043922e-02,5.201858587497860259e-02,5.627587745835806871e-02,6.065449154620058264e-02,6.514821111781558816e-02,6.975079175252509034e-02,7.445599196222281446e-02,7.925758262266399679e-02,8.414936843536863220e-02,8.912520807090582031e-02,9.417900558650407761e-02,9.930475840463209858e-02,1.044965485063270028e-01,1.097485518532930748e-01,1.150550625113835462e-01,1.204104881566107482e-01,1.258093841984205263e-01,1.312464161123730322e-01,1.367164235555798080e-01,1.422143667719651117e-01,1.477354220902987181e-01,1.532747424805886438e-01,1.588279559406962360e-01,1.643905962844826318e-01,1.699584171795551768e-01,1.755274828783718599e-01,1.810938278765524267e-01,1.866537413783110888e-01,1.922037660260237091e-01,1.977404005154716204e-01,2.032605715031135241e-01,2.087611421135512069e-01,2.142392571048734318e-01,2.196922221738143166e-01,2.251174480085740559e-01,2.305125168720055240e-01,2.358751743329516593e-01,2.412032691058419998e-01,2.464948295269155931e-01,2.517479951051976861e-01,2.569610634117386327e-01,2.621324345809039613e-01,2.672606363736359514e-01,2.723443301880211775e-01,2.773822662954362750e-01,2.823732551996775419e-01,2.873164262943899150e-01,2.922108088155687122e-01
6.666666666666667095e-03,5.172616541100863441e-03,7.474806161155985763e-03,1.019150444505493788e-02,1.331772253116995236e-02,1.684775694175493638e-02,2.077521481010602758e-02,2.509304217966780784e-02,2.979355611108338089e-02,3.486847690536604844e-02,4.030896415763332574e-02,4.610565387068255722e-02,5.224869679587030441e-02,5.872779909368968515e-02,6.553226261620530291e-02,7.265102600301394375e-02,8.007270835663496400e-02,8.778564621654230682e-02,9.577794488920170213e-02,1.040375069731932500e-01,1.125520818084363300e-01,1.213093124198831863e-01,1.302967467937254098e-01,1.395019121501882842e-01,1.489123133272351740e-01,1.585155112786652276e-01,1.682991110604158402e-01,1.782508168584635011e-01,1.883584704440244284e-01,1.986100509049000817e-01,2.089937234430994384e-01,2.194978382780236326e-01,2.301110021809352479e-01,2.408220114529388278e-01,2.516199886445165679e-01,2.624942826705128351e-01,2.734345351748640462e-01,2.844306840893587873e-01,2.954730635840707720e-01,3.065522261294170159e-01,3.176590110509283083e-01,3.287847682746395384e-01,3.399209893093386725e-01,3.510596140813104782e-01,3.621928899566544402e-01,3.733134112224318346e-01,3.844140749822813063e-01,3.954882058488174423e-01,4.065293299477815703e-01,4.175314133913174408e-01,4.284885850089387715e-01,4.393956044776889391e-01,4.502470581628152946e-01,4.610383403017160320e-01,4.717648122138908828e-01,4.824223094919354304e-01,4.930066383874174840e-01,5.035143819519093400e-01,5.139419611310057645e-01,5.242861967634759868e-01,5.345441623959233945e-01,5.447131384974758239e-01,5.547907013551478528e-01,5.647745744032838244e-01,5.746626995526337156e-01,5.844532533466073598e-01
1.000000000000000021e-02,7.759060891528547083e-03,1.121240113355364762e-02,1.528751066987481429e-02,1.997690473834753608e-02,2.527202598625107391e-02,3.116328311653691549e-02,3.764009370899824847e-02,4.469093104825525714e-02,5.230337268005700452e-02,6.046416013099025627e-02,6.915924240309277715e-02,7.837384615749597161e-02,8.809252975558608256e-02,9.829924569403344914e-02,1.089774025069923657e-01,1.201099279605217923e-01,1.316793317135055708e-01,1.436677681139177931e-01,1.560570966451227948e-01,1.688289473124460482e-01,1.819648127811797633e-01,1.954459286578927590e-01,2.092536728450019035e-01,2.233693055142813855e-01,2.377741424562768435e-01,2.524496080468392467e-01,2.673772542042915368e-01,2.825388909682647887e-01,2.979164283840312621e-01,3.134921661044813845e-01,3.292486238112424246e-01,3.451686897894193362e-01,3.612356727278485669e-01,3.774331263030767936e-01,3.937451600207089175e-01,4.101562395845284037e-01,4.266512963865951025e-01,4.432157440735234877e-01,4.598354541512572058e-01,4.764968038782961823e-01,4.931866596032933314e-01,5.098923934152582715e-01,5.266019111089424998e-01,5.433034670572494118e-01,5.599860912464845741e-01,5.766391847297763773e-01,5.932524554629984292e-01,6.098166019921325010e-01,6.263222030243579264e-01,6.427608199330179239e-01,6.591242132177206337e-01,6.754046659165774402e-01,6.915948207368164402e-01,7.076881551844599327e-01,7.236782898045721613e-01,7.395590081794446435e-01,7.553248738561475495e-01,7.709707598888462243e-01,7.864918980155196637e-01,8.018838358638054054e-01,8.171426157556388459e-01,8.322645219539909212e-01,8.472461815097817039e-01,8.620844726496569299e-01,8.767766914921707455e-01
1.333333333333333419e-02,1.034566854982201141e-02,1.495022635640334135e-02,2.038382187951882224e-02,2.663647212262490113e-02,3.369676376741986834e-02,4.155190489883633237e-02,5.018778178766813286e-02,5.958902208246587978e-02,6.973906111005705177e-02,8.062021287817697224e-02,9.221374572948459747e-02,1.044999582183687159e-01,1.174582582696842847e-01,1.310672513889575841e-01,1.453048163355311895e-01,1.601481839687890207e-01,1.755740558421633457e-01,1.915586315213109736e-01,2.080776902043409704e-01,2.251068116889611281e-01,2.426212216937745081e-01,2.605960843209034761e-01,2.790064252148043988e-01,2.978272785093370456e-01,3.170338412020005103e-01,3.366012620550413170e-01,3.565050069340230388e-01,3.767207594185778552e-01,3.972245072828654577e-01,4.179926047476283935e-01,4.390017988163216200e-01,4.602292858069503279e-01,4.816527423982465139e-01,5.032503801182022229e-01,5.250009437582171534e-01,5.468837601250944314e-01,5.688787898096223650e-01,5.909665531288622597e-01,6.131282757256948379e-01,6.353457681524430356e-01,6.576015712781164702e-01,6.798788555491633856e-01,7.021614724068896418e-01,7.244339570800220063e-01,7.466815190762545740e-01,7.688900354894591116e-01,7.910460522786521009e-01,8.131368337325862727e-01,8.351501102661070819e-01,8.570745157316966845e-01,8.788991531618970399e-01,9.006137811165717544e-01,9.222088008830559014e-01,9.436750935212001590e-01,9.650042370118402379e-01,9.861883274073586225e-01,1.007219999021780943e+00,1.028092424115674586e+00,1.048799300771158016e+00,1.069334699027918667e+00,1.089693286249720838e+00,1.109870158633159631e+00,1.129860899821367948e+00,1.149661407050755368e+00,1.169268027769079898e+00
1.666666666666666644e-02,1.293249397442206190e-02,1.868835864412867614e-02,2.548053969475308489e-02,3.329655309464213397e-02,4.212212656291942914e-02,5.194126430195102062e-02,6.273631863193178393e-02,7.448806823642241393e-02,8.717580197683029442e-02,1.007774074840199902e-01,1.152694669966910918e-01,1.306273498711964798e-01,1.468253164020494328e-01,1.638366199202197504e-01,1.816336099241896984e-01,2.001878381425760411e-01,2.194701629517063213e-01,2.394508242699822098e-01,2.600996432220779031e-01,2.813859914362251136e-01,3.032789857676896350e-01,3.257475101035580134e-01,3.487605034875561061e-01,3.722866868527576756e-01,3.962949956254385175e-01,4.207545027057807419e-01,4.456345167019241660e-01,4.709046710082095410e-01,4.965349791304320970e-01,5.224958961418384451e-01,5.487583915027467452e-01,5.752939824087051068e-01,6.020748553243266965e-01,6.290736423577844016e-01,6.562639907084770741e-01,6.836199803676885622e-01,7.111166677695034410e-01,7.387297082059565145e-01,7.664356696549827763e-01,7.942118988362980581e-01,8.220365829585402073e-01,8.498887453935650704e-01,8.777482614364744418e-01,9.055958353104238689e-01,9.334130476074331551e-01,9.611823062188123989e-01,9.888868587850702108e-01,1.016510783202668966e+00,1.044038932657899155e+00,1.071457081970003333e+00,1.098751765365740596e+00,1.125910143991960544e+00,1.152920299094447154e+00,1.179771017378489883e+00,1.206451809033795897e+00,1.232952823364648065e+00,1.259264982909899855e+00,1.285379799419029023e+00,1.311289459918984157e+00,1.336986751619571478e+00,1.362465050099056496e+00,1.387718314611781967e+00,1.412741013968931814e+00,1.437528221870900680e+00,1.462075380018586612e+00
2.000000000000000042e-02,1.551959163637188326e-02,2.242687480201060318e-02,3.057776595713747325e-02,3.995727610157964738e-02,5.054827071435735730e-02,6.233154607580383005e-02,7.528591652010947766e-02,8.938830766022641539e-02,1.046138600188255274e-01,1.209360309857907545e-01,1.383267123771463603e-01,1.567563444338089251e-01,1.761940366923572809e-01,1.966076925919157947e-01,2.179641300000474957e-01,2.402292149791828424e-01,2.633679829339346523e-01,2.873447502093396388e-01,3.121232718993620647e-01,3.376668370917471074e-01,3.639383925435869527e-01,3.909006614303651705e-01,4.185162620364432096e-01,4.467478059383891975e-01,4.755580146912865569e-01,5.049097933774634450e-01,5.347663535244298050e-01,5.650912897377959876e-01,5.958486855360582979e-01,6.270030299324967915e-01,6.585196533564829924e-01,6.903643356128366104e-01,7.225037635093779498e-01,7.549053039543613952e-01,7.875371796584292872e-01,8.203685353081067166e-01,8.533693493965478494e-01,8.865106147540660064e-01,9.197642197765711902e-01,9.531031582457214490e-01,9.865012310630976167e-01,1.019933471283617887e+00,1.053375781802597499e+00,1.086805158077999822e+00,1.120199599348030706e+00,1.153538130500487036e+00,1.186800789413609225e+00,1.219968611750545273e+00,1.253023643528565767e+00,1.285948882083292499e+00,1.318728289809830034e+00,1.351346776597205590e+00,1.383790167329477239e+00,1.416045175806660783e+00,1.448099393837108284e+00,1.479941285455608879e+00,1.511560052363711160e+00,1.542945825035825891e+00,1.574089332963969801e+00,1.604982204586613115e+00,1.635616708830304189e+00,1.665985791637121682e+00,1.696083099198951505e+00,1.725902886967703553e+00,1.755439972474114319e+00
2.333333333333333440e-02,1.810701603822188754e-02,2.616585166846692109e-02,3.567560201215629057e-02,4.661876990396626036e-02,5.897535258769971006e-02,7.272293476115657129e-02,8.783678776672160238e-02,1.042899808532436468e-01,1.220534986838701652e-01,1.410963680692457201e-01,1.613857966628214069e-01,1.828872676806526376e-01,2.055647599942510562e-01,2.293808099695799352e-01,2.542967276553721456e-01,2.802726688766299934e-01,3.072678893334965244e-01,3.352407200128690312e-01,3.641489251619123291e-01,3.939496855796569830e-01,4.245997836245332668e-01,4.560557724391913204e-01,4.882740661841480923e-01,5.212110752352432375e-01,5.548233400734429166e-01,5.890676990172715177e-01,6.239011299821030088e-01,6.592813656003145839e-01,6.951664544715447924e-01,7.315151624003783937e-01,7.682870259572592841e-01,8.054422506088124711e-01,8.429420326806281727e-01,8.807483515260368101e-01,9.188243456254748809e-01,9.571340417032189185e-01,9.956426482610445383e-01,1.034316380579175076e+00,1.073122645986209323e+00,1.112030040633150474e+00,1.151008304094945478e+00,1.190028394044500448e+00,1.229062450612650403e+00,1.268083856465709536e+00,1.307067202033211917e+00,1.345988278136997174e+00,1.384824063312904086e+00,1.423552741650939479e+00,1.462153660848617198e+00,1.500607337953178577e+00,1.538895412900585180e+00,1.577000638323564852e+00,1.614906868703102072e+00,1.652599005134549381e+00,1.690062995864802353e+00,1.727285791843119034e+00,1.764255308206944761e+00,1.800960415139521764e+00,1.837390894315147127e+00,1.873537368682962612e+00,1.909391402653033198e+00,1.944945267027552660e+00,1.980192042077643988e+00,2.015125580105296521e+00,2.049740437225850975e+00
2.666666666666666838e-02,2.069482170122507320e-02,2.990536611661677099e-02,4.077415005325706054e-02,5.328116247428175273e-02,6.740352866703336332e-02,8.311561496853962783e-02,1.003891448538647702e-01,1.191933251747196859e-01,1.394949818664703578e-01,1.612587036840188170e-01,1.844469928590411756e-01,2.090204216589952868e-01,2.349377941060756814e-01,2.621563176085152103e-01,2.906317310034346457e-01,3.203185660471238316e-01,3.511701913259063224e-01,3.831390796606555793e-01,4.161769474517815759e-01,4.502348681881030990e-01,4.852635119260396701e-01,5.212132338770627538e-01,5.580343017939057848e-01,5.956769140468165524e-01,6.340914692248740270e-01,6.732286637535445095e-01,7.130395777484187514e-01,7.534757807095623372e-01,7.944895275511161259e-01,8.360338049584270514e-01,8.780623881305346101e-01,9.205300455256109071e-01,9.633924706454745079e-01,1.006606531715096509e+00,1.050130156709854212e+00,1.093922471853809419e+00,1.137943931451323554e+00,1.182156192699499675e+00,1.226522243867626871e+00,1.271006493799336168e+00,1.315574695498496371e+00,1.360193986446387893e+00,1.404832955874296463e+00,1.449461573578305185e+00,1.494051251687981807e+00,1.538574802539977027e+00,1.583006456961355113e+00,1.627321825700366320e+00,1.671497920696138229e+00,1.715513099753064985e+00,1.759347058665090335e+00,1.802980809025997333e+00,1.846396667278812798e+00,1.889578166948028715e+00,1.932510099459864295e+00,1.975178440485376274e+00,2.017570299643195675e+00,2.059673944009953406e+00,2.101478678760732244e+00,2.142974894673267627e+00,2.184153971779243086e+00,2.225008263847446877e+00,2.265531051737690316e+00,2.305716506974511582e+00,2.345559665934327853e+00
