5.800000000000000294e-02,4.352128407823570300e-02,6.262302026708965741e-02,8.500391666936675528e-02,1.105522950412524130e-01,1.391429547351095419e-01,1.706386324543477107e-01,2.048915339003789249e-01,2.417449248935099604e-01,2.810347351358465917e-01,3.225911552889876854e-01,3.662402048093199580e-01,4.118052419065966752e-01,4.591083809494552748e-01,5.079718893714221251e-01,5.582194026732947290e-01,6.096770804310727154e-01,6.621746592201682713e-01,7.155463586296521017e-01,7.696317204875783302e-01,8.242762729734188776e-01,8.793321494688371986e-01,9.346585601154582257e-01,9.901221422119464988e-01,1.045597416817714453e+00,1.100966646591614584e+00,1.156120292593962651e+00,1.210956850458094980e+00,1.265382986697458412e+00,1.319313194582239390e+00,1.372669885794717493e+00,1.425383056745885835e+00,1.477390114949644007e+00,1.528635540077987853e+00,1.579070649962986295e+00,1.628653229730476770e+00,1.677347193145312332e+00,1.725122196657935314e+00,1.771953370734609789e+00,1.817820847631882675e+00,1.862709436312746547e+00,1.906608247507162179e+00,1.949510395673591745e+00,1.991412567899361274e+00,2.032314782372125705e+00,2.072219916586155897e+00,2.111133650702567532e+00,2.149063929174588772e+00,2.186020782820150554e+00,2.222016253961289767e+00,2.257063796295379010e+00,2.291178309171777006e+00,2.324375915152306238e+00,2.356673692458270963e+00,2.388089556763356214e+00,2.418642113790848924e+00,2.448350451789457427e+00,2.477234085548605691e+00,2.505312793833387008e+00,2.532606549591361222e+00,2.559135402896184797e+00,2.584919373789390740e+00,2.609978497091379968e+00,2.634332590947084274e+00,2.658001314401280624e+00,2.681004108798542340e+00,2.703360143727632448e+00,2.725088272708521053e+00,2.746206918374018979e+00,2.766734335221694874e+00,2.786688287168987976e+00,2.806086017698121271e+00,2.824944495377158749e+00,2.843280153304541091e+00,2.861109472444196555e+00,2.878447760104980713e+00,2.895310315585611249e+00,2.911712092936794782e+00,2.927667322366205305e+00,2.943190105655320465e+00,2.958293837088087574e+00,2.972991476699325286e+00,2.987296200584125483e+00,3.001219908994195773e+00,3.014774776807680912e+00,3.027972372500175702e+00
5.999999999999999778e-02,4.502534951947698150e-02,6.478709505928914592e-02,8.794120216846910976e-02,1.143720882329695709e-01,1.439501775328542177e-01,1.765334072163426693e-01,2.119688162623665495e-01,2.500941847016182606e-01,2.907396923647706521e-01,3.337295599990472428e-01,3.788836988540844608e-01,4.260192144429340022e-01,4.749519178596351976e-01,5.254977403797155278e-01,5.774739913752201526e-01,6.307005851143440145e-01,6.850010697477962873e-01,7.402036222597740966e-01,7.961418735157356208e-01,8.526556675708464317e-01,9.095915357631224607e-01,9.668034739190534133e-01,1.024153085234783545e+00,1.081510011828637596e+00,1.138752117146857312e+00,1.195765584987867003e+00,1.252445085210499798e+00,1.308693507155987534e+00,1.364422174587358594e+00,1.419550452724914313e+00,1.474005668266932245e+00,1.527722817391709009e+00,1.580644268371693251e+00,1.632719575902473297e+00,1.683904959752733799e+00,1.734163082359916785e+00,1.783462573463776790e+00,1.831777790016346552e+00,1.879088296035067662e+00,1.925378464432898173e+00,1.970637547261185896e+00,2.014858341131690267e+00,2.058037832637250375e+00,2.100176285521499597e+00,2.141277201225255666e+00,2.181346584500795327e+00,2.220393079213392351e+00,2.258427658373178826e+00,2.295462926351678146e+00,2.331513214044336202e+00,2.366594425683590686e+00,2.400723601114401973e+00,2.433918809230439351e+00,2.466198969770741822e+00,2.497583669390794014e+00,2.528093065114826565e+00,2.557747672926893756e+00,2.586568296019294166e+00,2.614575919990843822e+00,2.641791583605356930e+00,2.668236339473254670e+00,2.693931153154828895e+00,2.718896861143770050e+00,2.743153830220798728e+00,2.766722650025476238e+00,2.789623251102936852e+00,2.811875403865577105e+00,2.833498425367539486e+00,2.854510891796634198e+00,2.874931940842414768e+00,2.894779267524483668e+00,2.914070457100215616e+00,2.932823249268560417e+00,2.951053773538917291e+00,2.968778661881600112e+00,2.986013772988825199e+00,3.002774471586942440e+00,3.019075656149636799e+00,3.034931852342598546e+00,3.050357075722684108e+00,3.065364751023418322e+00,3.079968581318484500e+00,3.094180852605829202e+00,3.108014052145449124e+00,3.121479951403085096e+00
6.199999999999999956e-02,4.652975438121818158e-02,6.695164461221565777e-02,9.087911066234947988e-02,1.181926602823315103e-01,1.487583357979671006e-01,1.824292698197549356e-01,2.190473260807912770e-01,2.584447909597640813e-01,3.004460845975943650e-01,3.448694614275955028e-01,3.915286762520538977e-01,4.402345857825014086e-01,4.907966893715603462e-01,5.430245505515272075e-01,5.967291449331888487e-01,6.517240900550521632e-01,7.078267297889432319e-01,7.648591574097030055e-01,8.226490579558277672e-01,8.810304975134961580e-01,9.398445197076639168e-01,9.989397256202988684e-01,1.058172612675176927e+00,1.117408036329867738e+00,1.176519293047791015e+00,1.235388289099639048e+00,1.293905830258121670e+00,1.351971061225155868e+00,1.409491996431272209e+00,1.466384938998864573e+00,1.522574564326590441e+00,1.577993420752958009e+00,1.632581766959020797e+00,1.686287340682788738e+00,1.739064853697444901e+00,1.790875671122842183e+00,1.841687477937470341e+00,1.891473785911206518e+00,1.940213682440529830e+00,1.987891274428224664e+00,2.034495431615187755e+00,2.080019236207426570e+00,2.124459829774845154e+00,2.167817765155729770e+00,2.210097123725196511e+00,2.251304400087347890e+00,2.291449076853816713e+00,2.330542638202576899e+00,2.368598711273552926e+00,2.405632615484097236e+00,2.441661088933396062e+00,2.476702163926231215e+00,2.510774940831644209e+00,2.543899416197789698e+00,2.576096202770382870e+00,2.607386496322196656e+00,2.637791905742093768e+00,2.667334296182020559e+00,2.696035647373970612e+00,2.723918081951083980e+00,2.751003638071526591e+00,2.777314270838293631e+00,2.802871694260702817e+00,2.827697605224278377e+00,2.851812948965472660e+00,2.875239054661868909e+00,2.897995984475398412e+00,2.920104311777153239e+00,2.941583656002873859e+00,2.962453403645813221e+00,2.982732242320999205e+00,3.002438648981612168e+00,3.021590505789960357e+00,3.040205128079650265e+00,3.058299666200491540e+00,3.075890490982922110e+00,3.092993646026108934e+00,3.109624604339300102e+00,3.125798258897243276e+00,3.141529201138456351e+00,3.156831666840509865e+00,3.171719268746376663e+00,3.186205308736603570e+00,3.200302298623471042e+00,3.214022585889338313e+00
6.400000000000000133e-02,4.803451008099560854e-02,6.911668489023559125e-02,9.381766308962613543e-02,1.220140371069174390e-01,1.535674613656936027e-01,1.883262568056496000e-01,2.261271044667188534e-01,2.667967884627333586e-01,3.101539597913009483e-01,3.560108877389372983e-01,4.041751733275634750e-01,4.544514207014931917e-01,5.066427406357363328e-01,5.605523590829230018e-01,6.159848838422081752e-01,6.727475958344333318e-01,7.306516137166373381e-01,7.895129017916898695e-01,8.491531713184066188e-01,9.094006883419289977e-01,9.700908899994402645e-01,1.031066982031178858e+00,1.092180371079873202e+00,1.153290995621289117e+00,1.214267579924944718e+00,1.274987755111008925e+00,1.335338208965336948e+00,1.395214544774545207e+00,1.454521327898647298e+00,1.513171827927641822e+00,1.571087942475656973e+00,1.628199845650260658e+00,1.684445681004913320e+00,1.739771332261839998e+00,1.794129953918581988e+00,1.847481613922805410e+00,1.899793218383459603e+00,1.951037399874024469e+00,2.001192613809620546e+00,2.050242792563573779e+00,2.098176679761942776e+00,2.144987496299935348e+00,2.190672438378570508e+00,2.235232850480332267e+00,2.278672732807435874e+00,2.320999925158788280e+00,2.362224116388686568e+00,2.402357863872584431e+00,2.441415447894188073e+00,2.479413327884249174e+00,2.516369219743688657e+00,2.552302177828141172e+00,2.587232352721799966e+00,2.621180840943056811e+00,2.654169334015325621e+00,2.686220135499124861e+00,2.717355933649926669e+00,2.747599665572267646e+00,2.776974432458162223e+00,2.805503381574547817e+00,2.833209582294669460e+00,2.860115983234557291e+00,2.886245405847880807e+00,2.911620377596766840e+00,2.936262797850571538e+00,2.960194835184897233e+00,2.983437802607285860e+00,3.006012719357947560e+00,3.027940213371005385e+00,3.049240304584220684e+00,3.069932451686609998e+00,3.090036047559032273e+00,3.109569624047154868e+00,3.128551264000399623e+00,3.146998451434280586e+00,3.164928176205681343e+00,3.182357419071518478e+00,3.199301992893583080e+00,3.215777249487570710e+00,3.231798593356487892e+00,3.247380438104492839e+00,3.262537026427707598e+00,3.277281968132518486e+00,3.291628194537396190e+00,3.305588717486440675e+00
6.600000000000000311e-02,4.953962804460428082e-02,7.128223204621636500e-02,9.675688040607181850e-02,1.258362450939721211e-01,1.583775855399290056e-01,1.942244047127586748e-01,2.332081925561959035e-01,2.751502224879802116e-01,3.198633658491764065e-01,3.671538960594873391e-01,4.168232347118631109e-01,4.686697233778879257e-01,5.224901091169147360e-01,5.780812035376917679e-01,6.352412191476856096e-01,6.937710891216432030e-01,7.534756885187384734e-01,8.141647944219871924e-01,8.756541148576280076e-01,9.377660545032461270e-01,1.000330417274846839e+00,1.063184980441392646e+00,1.126175942723195211e+00,1.189158467858383972e+00,1.251996331811545016e+00,1.314563096231919248e+00,1.376741298292535332e+00,1.438422847616481537e+00,1.499508862969378908e+00,1.559909604536255934e+00,1.619544092017883186e+00,1.678340112652765503e+00,1.736233707896086109e+00,1.793168865067844120e+00,1.849097315556605281e+00,1.903977859564739195e+00,1.957776220722051930e+00,2.010464527516683475e+00,2.062020701579210691e+00,2.112428397615911280e+00,2.161676176744967037e+00,2.209757571550513777e+00,2.256669960444939171e+00,2.302415192758775042e+00,2.346997794130183834e+00,2.390426096702105596e+00,2.432710816544562782e+00,2.473865250633684898e+00,2.513904868151232819e+00,2.552846820523184235e+00,2.590709994712893760e+00,2.627514501113809686e+00,2.663281624018472016e+00,2.698033543130913259e+00,2.731793115535037231e+00,2.764583764745727645e+00,2.796429309610465985e+00,2.827353812579033399e+00,2.857381461427567437e+00,2.886536474385062778e+00,2.914843044994412935e+00,2.942325123329537551e+00,2.969006499950957778e+00,2.994910618162591742e+00,3.020060721225289679e+00,3.044479476511194438e+00,3.068189297479440469e+00,3.091211934626383329e+00,3.113568921744383378e+00,3.135280947760177295e+00,3.156368679763983387e+00,3.176851634489978871e+00,3.196749542918960962e+00,3.216080639718434053e+00,3.234863564273938064e+00,3.253115879771362629e+00,3.270854774890642247e+00,3.288096862042246382e+00,3.304858227214274802e+00,3.321154420674194530e+00,3.337000595582500395e+00,3.352411224447424232e+00,3.367400503520034061e+00,3.381982002609500881e+00,3.396168801101536516e+00
6.800000000000000488e-02,5.104511971286734839e-02,7.344830154732631677e-02,9.969678358641059779e-02,1.296593102374662965e-01,1.631887399341502565e-01,2.001237499859839231e-01,2.402906314850090652e-01,2.835051379025054219e-01,3.295743571891162627e-01,3.782985324650964265e-01,4.294729342110181758e-01,4.828895778600639233e-01,5.383388404154640927e-01,5.956111067763761868e-01,6.544981670285746622e-01,7.147945987988474359e-01,7.762989280742869092e-01,8.388147730599204710e-01,9.021517703931362098e-01,9.661264314049679003e-01,1.030562883558430620e+00,1.095293410320641314e+00,1.160159004480339151e+00,1.225009716601734189e+00,1.289704947391772549e+00,1.354113579422216107e+00,1.418114196035444641e+00,1.481594844448825610e+00,1.544453315989388953e+00,1.606596646460760613e+00,1.667941187267725223e+00,1.728412167990147408e+00,1.787943521005057379e+00,1.846477397327511261e+00,1.903964000093220088e+00,1.960360879282369462e+00,2.015632843929547668e+00,2.069751214766098357e+00,2.122693573581268200e+00,2.174443332106873683e+00,2.224988934086167713e+00,2.274324027042459839e+00,2.322446552360250216e+00,2.369358453346979587e+00,2.415065325527257389e+00,2.459575919826137991e+00,2.502901882723999716e+00,2.545057480224237167e+00,2.586059000872270808e+00,2.625924785202705003e+00,2.664674782091577487e+00,2.702330237592321271e+00,2.738913559021382227e+00,2.774448130098747800e+00,2.808957927632203866e+00,2.842467568017352786e+00,2.875002039857641467e+00,2.906586530243639999e+00,2.937246390087059567e+00,2.967006948572094682e+00,2.995893474378387378e+00,3.023930987913721058e+00,3.051144271609613767e+00,3.077557916894156254e+00,3.103195940561548571e+00,3.128082069455329961e+00,3.152239537727349106e+00,3.175691120226848518e+00,3.198458976449073621e+00,3.220565000863458760e+00,3.242030134501205474e+00,3.262874955206351846e+00,3.283119453250518571e+00,3.302783284825355548e+00,3.321885202078671995e+00,3.340443495022537235e+00,3.358475902118013945e+00,3.375999774345113114e+00,3.393031575419120482e+00,3.409587437592573878e+00,3.425683163626671135e+00,3.441333114895849032e+00,3.456552490100234909e+00,3.471355054892355962e+00,3.485754386383348447e+00
7.000000000000000666e-02,5.255099653484459482e-02,7.561490871875746478e-02,1.026373936189987901e-01,1.334832588090249239e-01,1.680009559616103820e-01,2.060243292332025189e-01,2.473744626871281771e-01,2.918615801690369049e-01,3.392869629757740424e-01,3.894448513927891709e-01,4.421243110288508582e-01,4.971110175400574871e-01,5.541889559315261726e-01,6.131420874714351710e-01,6.737557539745285817e-01,7.358181013601000631e-01,7.991213023814112137e-01,8.634627723927883469e-01,9.286460394037147070e-01,9.944816770439119935e-01,1.060788062999807879e+00,1.127391965052700895e+00,1.194129091254908293e+00,1.260844474193506315e+00,1.327392763930220987e+00,1.393638431900451113e+00,1.459455880658705240e+00,1.524729440097337907e+00,1.589353302026556891e+00,1.653231500206003401e+00,1.716277453352979432e+00,1.778413966057300621e+00,1.839572793083079860e+00,1.899694304287310231e+00,1.958727089767909879e+00,2.016627549084227145e+00,2.073359526833868482e+00,2.128893615569501296e+00,2.183207030096499413e+00,2.236282890500484122e+00,2.288109737536565547e+00,2.338681511213528186e+00,2.387996395123440418e+00,2.436056726237474379e+00,2.482869040988243459e+00,2.528442627643607832e+00,2.572790176437643961e+00,2.615926795620045819e+00,2.657870042600936067e+00,2.698639143513445138e+00,2.738255305737542944e+00,2.776740824039843680e+00,2.814119409437760844e+00,2.850415537015162037e+00,2.885654529283314229e+00,2.919862137513991929e+00,2.953064532693609578e+00,2.985288133269747401e+00,3.016559431458440521e+00,3.046904906250064826e+00,3.076350894513922629e+00,3.104923583984893209e+00,3.132648763471631348e+00,3.159552048116093914e+00,3.185658563713729574e+00,3.210992603481417351e+00,3.235578724360630876e+00,3.259440557587865772e+00,3.282600924796476694e+00,3.305082330103734201e+00,3.326906985398464300e+00,3.348096040672495999e+00,3.368670221486624428e+00,3.388649689522090114e+00,3.408053984188233354e+00,3.426902016190249256e+00,3.445212129106001608e+00,3.463002144141282379e+00,3.480289014360013145e+00,3.497089513381243187e+00,3.513419709388839074e+00,3.529295068032284544e+00,3.544730454111018503e+00,3.559740354800033479e+00,3.574338695648771047e+00
7.200000000000000844e-02,5.405726997088704938e-02,7.778208256957114264e-02,1.055787315209289617e-01,1.373081170674494977e-01,1.728142651380592809e-01,2.119261790316636640e-01,2.544597271069852784e-01,3.002195941167424831e-01,3.490012497202389929e-01,4.005929107685142210e-01,4.547774021532109412e-01,5.113340892069068166e-01,5.700405160072830046e-01,6.306742082102734237e-01,6.930139848436783767e-01,7.568415647847854810e-01,8.219427827045022728e-01,8.881087324160296115e-01,9.551368108114282052e-01,1.022831619897482058e+00,1.091005744964790747e+00,1.159480344244132821e+00,1.228085835319253416e+00,1.296662156338236338e+00,1.365059175435384242e+00,1.433136894443211240e+00,1.500765491178874589e+00,1.567825513831311746e+00,1.634207618790053385e+00,1.699812598007111264e+00,1.764551128985776263e+00,1.828343472758420463e+00,1.891119231159419600e+00,1.952816941180224308e+00,2.013383674905063980e+00,2.072774626329914049e+00,2.130952653459412982e+00,2.187887788624333751e+00,2.243556781329623551e+00,2.297942591849470695e+00,2.351033930934302241e+00,2.402824696496464352e+00,2.453313610019117963e+00,2.502503965488602322e+00,2.550402412168811139e+00,2.597019519079590388e+00,2.642368721270019982e+00,2.686466259892342556e+00,2.729330494809325103e+00,2.770982158363588521e+00,2.811443443776660445e+00,2.850737974318107160e+00,2.888890596436055169e+00,2.925927121214127791e+00,2.961874069002649712e+00,2.996758450129449969e+00,3.030607692033469025e+00,3.063449404396456188e+00,3.095311294106871447e+00,3.126220959826449874e+00,3.156206054219131030e+00,3.185293493928962327e+00,3.213510538399870775e+00,3.240883649413148326e+00,3.267438851974060032e+00,3.293201827221838407e+00,3.318197656728059108e+00,3.342450827677603709e+00,3.365985294055373611e+00,3.388824547441483759e+00,3.410990944523737856e+00,3.432506742418261592e+00,3.453393483121665053e+00,3.473671983485690173e+00,3.493362176523739482e+00,3.512483855634599195e+00,3.531055902923315948e+00,3.549096541537497096e+00,3.566623491309760308e+00,3.583654222455388894e+00,3.600204280864636619e+00,3.616290662936730627e+00,3.631928274506367682e+00,3.647131994781600994e+00,3.661916198120142685e+00
7.399999999999999634e-02,5.556395149401730654e-02,7.994980688896603793e-02,1.085208183082578270e-01,1.411339112491368231e-01,1.776286989945269068e-01,2.178293358274612512e-01,2.615464661142749558e-01,3.085792250090121924e-01,3.587172584279897380e-01,4.117427188646007874e-01,4.674322549996269838e-01,5.255588379828025625e-01,5.858935891322978318e-01,6.482074765429965968e-01,7.122728783760297055e-01,7.778650291499098479e-01,8.447633384875813389e-01,9.127526029677299757e-01,9.816239833030931949e-01,1.051176117949495614e+00,1.121215658982353425e+00,1.191558244672577205e+00,1.262028837400913650e+00,1.332462270090272627e+00,1.402703567628234893e+00,1.472608178944688095e+00,1.542042107168634324e+00,1.610881926029976263e+00,1.679014860913099483e+00,1.746338419869654324e+00,1.812760427554035880e+00,1.878198660010460763e+00,1.942580531513617759e+00,2.005842740360083365e+00,2.067930860002879623e+00,2.128798877333387018e+00,2.188408741034323146e+00,2.246729859732629286e+00,2.303738614632136805e+00,2.359417735874353994e+00,2.413756343325207165e+00,2.466748419910270940e+00,2.518392900310214788e+00,2.568694170707410684e+00,2.617659415224245834e+00,2.665300196985957548e+00,2.711630679987085735e+00,2.756668476292357450e+00,2.800433129427497558e+00,2.842946180353095542e+00,2.884231399358168524e+00,2.924313619158732891e+00,2.963218952597524325e+00,3.000974501256978844e+00,3.037608046525927641e+00,3.073147930723990839e+00,3.107622824510769544e+00,3.141061595950987329e+00,3.173493173222619479e+00,3.204946350080207118e+00,3.235449824399391439e+00,3.265031978348526653e+00,3.293720847436216292e+00,3.321544001077531227e+00,3.348528613197944370e+00,3.374701245029904317e+00,3.400088023149657968e+00,3.424714036426935948e+00,3.448604566199811927e+00,3.471783387505517293e+00,3.494274061345995275e+00,3.516099588700642098e+00,3.537281933406810186e+00,3.557842817850575656e+00,3.577802823300792578e+00,3.597182293522177332e+00,3.616000939822815674e+00,3.634277136362470628e+00,3.652029077409990165e+00,3.669274989588936275e+00,3.686031569614934167e+00,3.702315187804400498e+00,3.718141335942402037e+00,3.733525764421457005e+00,3.748482831963817485e+00
7.599999999999999811e-02,5.707105258803242542e-02,8.211812755863992508e-02,1.114636749631898321e-01,1.449606676684026263e-01,1.824442890559612174e-01,2.237338367522531679e-01,2.686347209007813319e-01,3.169405180083669782e-01,3.684350347132343551e-01,4.228943695024114380e-01,4.800889365229871752e-01,5.397853107011906237e-01,6.017481555360569834e-01,6.657419255927284896e-01,7.315324554578154226e-01,7.988884745366336970e-01,8.675829389371382261e-01,9.373942709826724728e-01,1.008107446897392734e+00,1.079514950823155184e+00,1.151417622267569829e+00,1.223625360496235936e+00,1.295957692248765447e+00,1.368244293703142267e+00,1.440325284054074118e+00,1.512051526029455806e+00,1.583284751652126010e+00,1.653897630724814771e+00,1.723773749367470742e+00,1.792807430183439354e+00,1.860903596916544833e+00,1.927977506511115768e+00,1.993954393184496077e+00,2.058769125725846028e+00,2.122365770054485345e+00,2.184697146687240910e+00,2.245724261700443591e+00,2.305415964072033308e+00,2.363748369311693409e+00,2.420704042776781861e+00,2.476272216003379878e+00,2.530447262192045965e+00,2.583228909613403790e+00,2.634621659271839444e+00,2.684633878303140264e+00,2.733278067218649632e+00,2.780569419034393697e+00,2.826526655168935420e+00,2.871170435660856057e+00,2.914523874306004458e+00,2.956611637587543306e+00,2.997460050986616942e+00,3.037096616280161587e+00,3.075549683147298374e+00,3.112848394190215195e+00,3.149022419789008875e+00,3.184101718600882869e+00,3.218116495978022407e+00,3.251096840218423267e+00,3.283072800402579539e+00,3.314074311413790497e+00,3.344130872905471730e+00,3.373271626414130697e+00,3.401525272571797487e+00,3.428919897035404674e+00,3.455483240362591246e+00,3.481241926474848203e+00,3.506222760521700899e+00,3.530451009268218421e+00,3.553951764980830319e+00,3.576749524650474577e+00,3.598867636177698337e+00,3.620329155837959334e+00,3.641156144026003627e+00,3.661370179814737114e+00,3.680991773015112489e+00,3.700041413179627536e+00,3.718538231648136350e+00,3.736501078097572037e+00,3.753948360233540171e+00,3.770897104549949752e+00,3.787364349812311293e+00,3.803366296878731401e+00,3.818918638257507325e+00,3.834036408627802039e+00
7.799999999999999989e-02,5.857858475403475429e-02,8.428705112846240910e-02,1.144073227453965697e-01,1.487884126265732188e-01,1.872610670015586731e-01,2.296397179514947651e-01,2.757245328438283627e-01,3.253035148230323803e-01,3.781546514543892568e-01,4.340479200907341184e-01,4.927474875050088521e-01,5.540135533032428672e-01,6.176042869684401637e-01,6.832775869915660438e-01,7.507927302970783812e-01,8.199118973839937263e-01,8.904015632409741920e-01,9.620337234158349293e-01,1.034587092369209094e+00,1.107848021338116995e+00,1.181611399754225689e+00,1.255681386063111082e+00,1.329872022258268283e+00,1.404007732457963620e+00,1.477923699216540543e+00,1.551466143826096156e+00,1.624492502005550287e+00,1.696871461344193310e+00,1.768482960244283086e+00,1.839218088717938349e+00,1.908978866440804723e+00,1.977677992482284708e+00,2.045238536936042628e+00,2.111593526303859658e+00,2.176685536700265544e+00,2.240466211965948862e+00,2.302895738484388222e+00,2.363942364536407048e+00,2.423581917577930955e+00,2.481796808079810290e+00,2.538576877384721264e+00,2.593916217682374903e+00,2.647815966368468388e+00,2.700280678702304815e+00,2.751319863776579666e+00,2.800946957965559481e+00,2.849178538706799380e+00,2.896034063914342038e+00,2.941535876550092965e+00,2.985708105712364446e+00,3.028576891971105578e+00,3.070169945102363851e+00,3.110516059580629378e+00,3.149645023691781009e+00,3.187587400628240974e+00,3.224374145497890254e+00,3.260036599479062325e+00,3.294606215833058904e+00,3.328114453249515936e+00,3.360592623106853249e+00,3.392071771162721294e+00,3.422582626819904661e+00,3.452155431364351212e+00,3.480820009856050667e+00,3.508605465975271898e+00,3.535540403037563895e+00,3.561652879473633515e+00,3.586969985283436912e+00,3.611518550475011580e+00,3.635323870796004275e+00,3.658411339608547586e+00,3.680805435089043343e+00,3.702529640470228589e+00,3.723606823477072503e+00,3.744058994859383205e+00,3.763907596082536333e+00,3.783173447701316583e+00,3.801876688708659024e+00,3.820036141426786269e+00,3.837670768244635600e+00,3.854798320599255312e+00,3.871436009235475151e+00,3.887601267043669484e+00,3.903309263097451520e+00,3.918575695435843276e+00
8.000000000000000167e-02,6.008655949315929584e-02,8.645659365725419376e-02,1.173517823029927853e-01,1.526171724499100213e-01,1.920790643470805248e-01,2.355470163321538579e-01,2.828159432286342923e-01,3.336682711283281977e-01,3.878761050427789181e-01,4.452033815081956059e-01,5.054079557172725945e-01,5.682436118244058587e-01,6.334620176614029763e-01,7.008144848631860935e-01,7.700537196022502195e-01,8.409353012417588591e-01,9.132191594244262189e-01,9.866708767614856823e-01,1.061062811901470004e+00,1.136175098151733343e+00,1.211796755275851289e+00,1.287726015023153092e+00,1.363771407250485179e+00,1.439752068859133427e+00,1.515498171651770587e+00,1.590851277490811233e+00,1.665664424156820589e+00,1.739802290573595256e+00,1.813141181718859185e+00,1.885568870470838432e+00,1.956984443384296446e+00,2.027298088728961556e+00,2.096430679780093342e+00,2.164313382895653337e+00,2.230887314270897370e+00,2.296102969895850165e+00,2.359919715167995147e+00,2.422305288043494098e+00,2.483235195544441609e+00,2.542692161646714410e+00,2.600665638225713394e+00,2.657150800968600901e+00,2.712148852563978974e+00,2.765665639232445017e+00,2.817711552205852232e+00,2.868300934547600711e+00,2.917451537422228292e+00,2.965184262387722036e+00,3.011522522074829844e+00,3.056491953648317494e+00,3.100120152802994689e+00,3.142436094913319433e+00,3.183470076577803454e+00,3.223253331043298697e+00,3.261817771270057786e+00,3.299195816363900580e+00,3.335420189236540267e+00,3.370523595471778044e+00,3.404538900087376252e+00,3.437498659743301044e+00,3.469435179859104768e+00,3.500380299901580727e+00,3.530365503803726934e+00,3.559421638783592634e+00,3.587578980679072327e+00,3.614866982075179980e+00,3.641314867667239330e+00,3.666950286724131036e+00,3.691801242192776389e+00,3.715894019145391081e+00,3.739254648781551005e+00,3.761908209417726301e+00,3.783878953383834620e+00,3.805190696843369746e+00,3.825865668587648205e+00,3.845926676321229198e+00,3.865394007747662730e+00,3.884289341689391772e+00,3.902631559840949560e+00,3.920440205917108845e+00,3.937733493287275177e+00,3.954529210188989286e+00,3.970844966645566299e+00,3.986696577531344765e+00,4.002100291459146142e+00
8.200000000000000344e-02,6.159498833143259300e-02,8.862677126238467651e-02,1.202970757063954454e-01,1.564469735193095568e-01,1.968983127575807679e-01,2.414557685663335784e-01,2.899089933974230426e-01,3.420348251107919735e-01,3.975994877501652369e-01,4.563608193389012690e-01,5.180703732077772683e-01,5.824755321800559882e-01,6.493213871244010171e-01,7.183526653368551562e-01,7.893154640467781036e-01,8.619586550349124243e-01,9.360357082457438915e-01,1.011305667180990131e+00,1.087534493464628271e+00,1.164496154859288257e+00,1.241973461753765884e+00,1.319758928652567720e+00,1.397655455625884446e+00,1.475476784145291154e+00,1.553048035826523288e+00,1.630206106576503222e+00,1.706799568256402999e+00,1.782689031104899513e+00,1.857747097858663876e+00,1.931858249489045720e+00,2.004918628232595257e+00,2.076835840024830127e+00,2.147528554855473004e+00,2.216926153559332757e+00,2.284968293502743109e+00,2.351604269348403164e+00,2.416792764640901314e+00,2.480500987674739921e+00,2.542704167595821296e+00,2.603385176833683534e+00,2.662533495228628144e+00,2.720145506862762019e+00,2.776222463714147715e+00,2.830771210902159662e+00,2.883803248105929917e+00,2.935334027436351079e+00,2.985382414534623052e+00,3.033970902040869166e+00,3.081124058211469396e+00,3.126869007568771508e+00,3.171234727423713373e+00,3.214251754544582340e+00,3.255951818546950260e+00,3.296367653049604218e+00,3.335532584997472849e+00,3.373480520342195366e+00,3.410245525761934626e+00,3.445861809044953095e+00,3.480363462140020125e+00,3.513784347578189138e+00,3.546158023464943909e+00,3.577517668796442063e+00,3.607895623036042387e+00,3.637324160380261517e+00,3.665834502982853849e+00,3.693457255443292730e+00,3.720222186447504242e+00,3.746158536520638904e+00,3.771294606143714478e+00,3.795657916393959663e+00,3.819275056846036964e+00,3.842171996000878220e+00,3.864373642830881472e+00,3.885904205863367267e+00,3.906787341311900086e+00,3.927045937671413078e+00,3.946700831742479210e+00,3.965774484395185429e+00,3.984286013108631064e+00,4.002255689835696018e+00,4.019702323108262476e+00,4.036643975955096053e+00,4.053098471465751196e+00,4.069082457894689142e+00,4.084612310699689885e+00
