5.399999999999999939e-02,4.179319834663056815e-02,6.022755218626139190e-02,8.189765763852725755e-02,1.067290047055299840e-01,1.346372650385948833e-01,1.655289870669831576e-01,1.993023468960347100e-01,2.358479433708864648e-01,2.750496256950950569e-01,3.167853422398165808e-01,3.609279993909770279e-01,4.073463189891554093e-01,4.559056976141513950e-01,5.064690111510452564e-01,5.588974585624901792e-01,6.130513054186608191e-01,6.687906332974127288e-01,7.259760318020453962e-01,7.844692427888105835e-01,8.441337788088115746e-01,9.048354458620688767e-01,9.664428812916985301e-01,1.028827975085756963e+00,1.091866276541741954e+00,1.155437350776973959e+00,1.219425110794532641e+00,1.283718008862333670e+00,1.348209192051966099e+00,1.412796964815669520e+00,1.477384470556396323e+00,1.541880318125838700e+00,1.606197962595117046e+00,1.670256313755927202e+00,1.733979465629881478e+00,1.797296658748036124e+00,1.860142250443939993e+00,1.922455655425019838e+00,1.984181116941981626e+00,2.045267730135419182e+00,2.105669162303177799e+00,2.165343689919938086e+00,2.224253721164588082e+00,2.282365925264196349e+00,2.339650831753297577e+00,2.396082836978337571e+00,2.451639799483270377e+00,2.506303082434590657e+00,2.560057115893736412e+00,2.612889331769041146e+00,2.664790008402802002e+00,2.715752005886125087e+00,2.765770623325427557e+00,2.814843313769711752e+00,2.862969932393975014e+00,2.910151830433261200e+00,2.956392296547387222e+00,3.001696198434626428e+00,3.046069803043840007e+00,3.089521017262021996e+00,3.132058452243538849e+00,3.173691929405823231e+00,3.214432376656478851e+00,3.254291401379678206e+00,3.293281348850046530e+00,3.331415221530474646e+00,3.368706588561764192e+00,3.405169385894863066e+00,3.440818108764208016e+00,3.475667366785559320e+00,3.509732110913450054e+00,3.543027468680661762e+00,3.575568728257521478e+00,3.607371217085213466e+00,3.638450356191105239e+00,3.668821501320423728e+00,3.698500003340211340e+00,3.727501182314786998e+00,3.755840152651731767e+00,3.783532045406630129e+00,3.810591716927647976e+00,3.837033896159116608e+00,3.862873128195336125e+00,3.888123782027162800e+00,3.912800039183119249e+00,3.936915518962412097e+00
5.600000000000000117e-02,4.334413461873379281e-02,6.246249407639407197e-02,8.493659618341030393e-02,1.106891444130935764e-01,1.396326380897127406e-01,1.716701245728801395e-01,2.066959624959955055e-01,2.445966491554116551e-01,2.852516782233018300e-01,3.285344188969954171e-01,3.743130148780889344e-01,4.224512267053734949e-01,4.728094057414118367e-01,5.252452482717930859e-01,5.796147166320106958e-01,6.357727523130588532e-01,6.935741461658916363e-01,7.528741552533203540e-01,8.135292201730420780e-01,8.753975841898515853e-01,9.383398890470485698e-01,1.002219652559114493e+00,1.066903764488374762e+00,1.132262882764265344e+00,1.198171756142948574e+00,1.264509883098921428e+00,1.331161042670695460e+00,1.398014252239240252e+00,1.464963608084968172e+00,1.531908448195593353e+00,1.598753461640201712e+00,1.665408761587411357e+00,1.731789872893950477e+00,1.797817799703506969e+00,1.863418848252248905e+00,1.928524705143959128e+00,1.993072268916871614e+00,2.057003475992165153e+00,2.120265517342802220e+00,2.182810031535566964e+00,2.244593606596667179e+00,2.305577228289972247e+00,2.365726257318988335e+00,2.425010137033240643e+00,2.483402260492642455e+00,2.540879766761948932e+00,2.597423288546554243e+00,2.653016845602456542e+00,2.707647528542785675e+00,2.761305380864706560e+00,2.813983174232502105e+00,2.865676228956914429e+00,2.916382187178377716e+00,2.966100902083530499e+00,3.014834158758894045e+00,3.062585741589530564e+00,3.109360821333852609e+00,3.155166340481670773e+00,3.200010401904383794e+00,3.243902524519949093e+00,3.286853200526239416e+00,3.328873968339813416e+00,3.369977220849213140e+00,3.410175900717097086e+00,3.449483960583707987e+00,3.487915678329389202e+00,3.525485820773667900e+00,3.562209617036842690e+00,3.598102546173254535e+00,3.633180386915136229e+00,3.667459005493076685e+00,3.700954656414095822e+00,3.733683320200166023e+00,3.765661251006196419e+00,3.796904601574478733e+00,3.827429472836224811e+00,3.857252023484965875e+00,3.886388085147394644e+00,3.914853485151304824e+00,3.942663817930780468e+00,3.969834535418895971e+00,3.996380928861914317e+00,4.022317942664219714e+00,4.047660366538442744e+00,4.072422672074391237e+00
5.800000000000000294e-02,4.489540307781390849e-02,6.469790491076427008e-02,8.797616320662274281e-02,1.146500722086408741e-01,1.446289733080332318e-01,1.778124018169132126e-01,2.140908938698012076e-01,2.533468397872798983e-01,2.954553717712448124e-01,3.402852732380343692e-01,3.876998999974005655e-01,4.375580972346514996e-01,4.897151133646371890e-01,5.440234722080791174e-01,6.003338599186961444e-01,6.584959465577522320e-01,7.183591419278481105e-01,7.797733760603200448e-01,8.425897802804837022e-01,9.066613307641770980e-01,9.718434399241498989e-01,1.037994498469536175e+00,1.104976360758574527e+00,1.172654775739460975e+00,1.240899770966242155e+00,1.309585964252792945e+00,1.378592917071226109e+00,1.447805222215041043e+00,1.517112843296711366e+00,1.586411141004058445e+00,1.655601077439374569e+00,1.724589198014250702e+00,1.793287665369048378e+00,1.861614351841213155e+00,1.929492622985464312e+00,1.996851437943999663e+00,2.063625205470926982e+00,2.129753613378458255e+00,2.195181621427207297e+00,2.259859106317596122e+00,2.323740857913247027e+00,2.386786564261144328e+00,2.448960071355496204e+00,2.510229861084499969e+00,2.570568337669000059e+00,2.629951833438064046e+00,2.688360426513172197e+00,2.745777614950699164e+00,2.802190182880980984e+00,2.857588009739544521e+00,2.911963867997482858e+00,2.965312783736150148e+00,3.017632926341891508e+00,3.068924246240032794e+00,3.119188895807681217e+00,3.168430982646758487e+00,3.216656273124669507e+00,3.263872155583114498e+00,3.310087411187100148e+00,3.355312181022201745e+00,3.399557696719884614e+00,3.442836077978688181e+00,3.485160549836100685e+00,3.526544984694527596e+00,3.567003943323839188e+00,3.606552577907875978e+00,3.645206523015523725e+00,3.682981817500273092e+00,3.719894736193637641e+00,3.755961918861468352e+00,3.791200213729425172e+00,3.825626468903948751e+00,3.859257648912302052e+00,3.892110791018953186e+00,3.924202840826084060e+00,3.955550733360087001e+00,3.986171382242623018e+00,4.016081389238402188e+00,4.045297302412110163e+00,4.073835480661684549e+00,4.101712130087150854e+00,4.128943169525189028e+00,4.155544196777119836e+00,4.181530921023239422e+00,4.206918277339932288e+00
5.999999999999999778e-02,4.644701568474207676e-02,6.693380157087822080e-02,9.101637166024942327e-02,1.186118163368060918e-01,1.496263052941674832e-01,1.839558597839911491e-01,2.214871883185340617e-01,2.620985685905981022e-01,3.056607652540883069e-01,3.520379698407180014e-01,4.010887512200873029e-01,4.526670071155683428e-01,5.066228789619625639e-01,5.628037377706404110e-01,6.210549706066409437e-01,6.812209176972592317e-01,7.431456458310452540e-01,8.066737299302203512e-01,8.716509589809566805e-01,9.379250117966799749e-01,1.005346063444606974e+00,1.073767345598544587e+00,1.143045650854375817e+00,1.213041786475704154e+00,1.283620936333440321e+00,1.354653078114305575e+00,1.426013203221989212e+00,1.497581589376109523e+00,1.569244031301334052e+00,1.640891841817581298e+00,1.712422241613939633e+00,1.783738153960522155e+00,1.854748410365027356e+00,1.925367624321023596e+00,1.995516248613611543e+00,2.065120500645502233e+00,2.134112222858406849e+00,2.202428812275301961e+00,2.270013023751368930e+00,2.336813124550081167e+00,2.402781944548200155e+00,2.467877697681946536e+00,2.532063078765945718e+00,2.595305317739015738e+00,2.657575936150961660e+00,2.718850516909229409e+00,2.779108515919807232e+00,2.838332981679547284e+00,2.896510439827560734e+00,2.953630542107012147e+00,3.009685831417974189e+00,3.064671983257092336e+00,3.118586808786359299e+00,3.171430706667737631e+00,3.223206202769353101e+00,3.273917813372586139e+00,3.323571880075630425e+00,3.372176309469309352e+00,3.419740526911549505e+00,3.466275522405970921e+00,3.511792905277321353e+00,3.556305852712284832e+00,3.599828288807584986e+00,3.642374932680311872e+00,3.683961118236672494e+00,3.724602903703127854e+00,3.764316741982396852e+00,3.803119576798354551e+00,3.841028554702763831e+00,3.878061153892314650e+00,3.914235107160992655e+00,3.949568072261491647e+00,3.984077917999963248e+00,4.017782505440361973e+00,4.050699614856354991e+00,4.082846964943655621e+00,4.114242317137906113e+00,4.144902997861299454e+00,4.174846343326550802e+00,4.204089536189046683e+00,4.232649410007587321e+00,4.260542639013506161e+00,4.287785499146477441e+00,4.314394339905982534e+00,4.340384884554480571e+00
6.199999999999999956e-02,4.799898441162433332e-02,6.917020095256892764e-02,9.405724646797147814e-02,1.225744055120670806e-01,1.546246686731547193e-01,1.901005394816666916e-01,2.288848931323760882e-01,2.708518889007556218e-01,3.158679175624485302e-01,3.637925715513639635e-01,4.144796252626679611e-01,4.677780130618643395e-01,5.235327937620585237e-01,5.815861217131982341e-01,6.417780997284412425e-01,7.039477325847852685e-01,7.679337180814189701e-01,8.335752528049852339e-01,9.007127688238426577e-01,9.691886227744276328e-01,1.038847724608468859e+00,1.109538121380600151e+00,1.181111510671903009e+00,1.253423710889801646e+00,1.326335073119675911e+00,1.399710865948377680e+00,1.473421540009707709e+00,1.547342847000202415e+00,1.621356420135778631e+00,1.695349782720464438e+00,1.769216163522162599e+00,1.842854588685293171e+00,1.916170813800663009e+00,1.989076133901967580e+00,2.061487948539272530e+00,2.133329915503632268e+00,2.204531100512360453e+00,2.275026634767023825e+00,2.344757214928502975e+00,2.413668903376708474e+00,2.481713358043823980e+00,2.548846879946752964e+00,2.615031021630037866e+00,2.680231875425919785e+00,2.744420032201943638e+00,2.807570306312549668e+00,2.869661638815613092e+00,2.930676603068480990e+00,2.990601414161483174e+00,3.049425609279587945e+00,3.107141846263361540e+00,3.163745639949296695e+00,3.219235317342133751e+00,3.273611189586421055e+00,3.326876456686088446e+00,3.379036234894868151e+00,3.430097164674656529e+00,3.480067887679911820e+00,3.528958495549900043e+00,3.576780519424359817e+00,3.623546679768533174e+00,3.669270802719684976e+00,3.713967560898793430e+00,3.757652522454150823e+00,3.800342006032851661e+00,3.842052905841694788e+00,3.882802483307150165e+00,3.922608588039031563e+00,3.961489440683172880e+00,3.999463288715821019e+00,4.036548688220126913e+00,4.072764311510486124e+00,4.108128797704703850e+00,4.142660900225114240e+00,4.176379300161575436e+00,4.209302531650346957e+00,4.241448976619176747e+00,4.272837124187151225e+00,4.303484837026624987e+00,4.333410065519723631e+00,4.362630556845905616e+00,4.391163581170634878e+00,4.419026141796865481e+00,4.446235170670599146e+00,4.472807077705556189e+00
6.400000000000000133e-02,4.955132124092397755e-02,7.140711996623903823e-02,9.709881220633080623e-02,1.265378677857779688e-01,1.596240980999864556e-01,1.962464819159439877e-01,2.362840556447135809e-01,2.796068541171087829e-01,3.260768876278621331e-01,3.755491423760619618e-01,4.278725910488702100e-01,4.828912024413432591e-01,5.404449263228073841e-01,6.003706887833012429e-01,6.625033205836849959e-01,7.266764556953736465e-01,7.927234092638951735e-01,8.604779831226467834e-01,9.297752402095930124e-01,1.000452155711831548e+00,1.072348386712151491e+00,1.145306753763529750e+00,1.219173823942989898e+00,1.293800416390888719e+00,1.369041974758130609e+00,1.444759011519270775e+00,1.520817356837180112e+00,1.597088467438628756e+00,1.673449648284807578e+00,1.749784192712206643e+00,1.825981550613918314e+00,1.901937363601273301e+00,1.977553587394869972e+00,2.052738393983535747e+00,2.127406168020158805e+00,2.201477721789854680e+00,2.274879614099422742e+00,2.347544551012492597e+00,2.419411202323495047e+00,2.490423610952925859e+00,2.560531623405473578e+00,2.629690309129200543e+00,2.697859726768243149e+00,2.765004919162022734e+00,2.831095611437390858e+00,2.896105856524803901e+00,2.960014012274054807e+00,3.022802201965760549e+00,3.084456474227345257e+00,3.144966209958689696e+00,3.204324070199934926e+00,3.262525727154121480e+00,3.319569609144000122e+00,3.375456771583006166e+00,3.430190546868315149e+00,3.483776447690740241e+00,3.536221958112053088e+00,3.587536019725721115e+00,3.637730283003496545e+00,3.686816207782368959e+00,3.734807547912842196e+00,3.781718934094096873e+00,3.827566028219894889e+00,3.872365212810509494e+00,3.916133725493626816e+00,3.958889272523272496e+00,4.000650300990733932e+00,4.041435395996876068e+00,4.081263655420722003e+00,4.120154350984940095e+00,4.158126884661122347e+00,4.195200927222495046e+00,4.231395931056104232e+00,4.266731624530843980e+00,4.301227435435247770e+00,4.334902861051212142e+00,4.367777021499513523e+00,4.399869312393705378e+00,4.431198331046193317e+00,4.461782842768005075e+00,4.491641234299795116e+00,4.520791524406284623e+00,4.549251693089251702e+00,4.577039250088229316e+00,4.604171161386952704e+00
6.600000000000000311e-02,5.110403816618344641e-02,7.364457553686316882e-02,1.001410891276175996e-01,1.305022316909190960e-01,1.646246294454775660e-01,2.023937281455970849e-01,2.436847232010957431e-01,2.883635175129260486e-01,3.362877343973021960e-01,3.873077464758000743e-01,4.412677168920211002e-01,4.980066322582162863e-01,5.573593346321981112e-01,6.191575182576745107e-01,6.832306992654372246e-01,7.494071469015105569e-01,8.175147694146723820e-01,8.873819573454465592e-01,9.588383555662420843e-01,1.031715606905127647e+00,1.105848013396425911e+00,1.181073166944050623e+00,1.257232466859474762e+00,1.334171671112912128e+00,1.411741293293743427e+00,1.489797201459059695e+00,1.568200399602086792e+00,1.646817951580468398e+00,1.725522851793161783e+00,1.804194292983900327e+00,1.882717784875982625e+00,1.960985424628532536e+00,2.038895470947773347e+00,2.116352918424123430e+00,2.193269150861798078e+00,2.269561970024465580e+00,2.345155501417301558e+00,2.419980054940813474e+00,2.493972069594567298e+00,2.567073757007527934e+00,2.639233200905842125e+00,2.710404039589138225e+00,2.780544977586625333e+00,2.849619984434080600e+00,2.917597684262485558e+00,2.984451755529521133e+00,3.050159732516903421e+00,3.114703596817472775e+00,3.178068980365328589e+00,3.240245224297530147e+00,3.301225068264805440e+00,3.361004275304089628e+00,3.419581813389180880e+00,3.476958823042719970e+00,3.533138982147684626e+00,3.588129054145664742e+00,3.641936432806111679e+00,3.694571356298641529e+00,3.746045384730465333e+00,3.796371663419753961e+00,3.845564137011197925e+00,3.893638809818368518e+00,3.940611901370302483e+00,3.986500974295633881e+00,4.031323990918155076e+00,4.075099749481041478e+00,4.117847542517465875e+00,4.159586992187571219e+00,4.200338054795238918e+00,4.240121218289787386e+00,4.278956519812501469e+00,4.316864666612399759e+00,4.353866103209413474e+00,4.389981332691181848e+00,4.425230762205559998e+00,4.459634693400044370e+00,4.493213212789052946e+00,4.525986391810650211e+00,4.557973719983281491e+00,4.589194710686306244e+00,4.619668589411875637e+00,4.649414271934624310e+00,4.678450055028722687e+00,4.706794285087349650e+00,4.734464817868865971e+00
6.800000000000000488e-02,5.265714719233125646e-02,7.588258460594589361e-02,1.031841004457600963e-01,1.344675256740505420e-01,1.696262938314483659e-01,2.085423192572087581e-01,2.510869432155948267e-01,2.971219326528382054e-01,3.465005169036572408e-01,3.990684473050125081e-01,4.546650684649889418e-01,5.131243707507451290e-01,5.742760966656584865e-01,6.379466740906444278e-01,7.039603020249847187e-01,7.721398659130337405e-01,8.423078740714364798e-01,9.142872121609156855e-01,9.879021692903748875e-01,1.062978968360085652e+00,1.139346566748617118e+00,1.216837273979123557e+00,1.295287315724040100e+00,1.374537405358747577e+00,1.454433009817096778e+00,1.534825111657284191e+00,1.615570204758568718e+00,1.696530751851143881e+00,1.777575463621314134e+00,1.858579348771278505e+00,1.939424005810954199e+00,2.019997643601616044e+00,2.100195176136171682e+00,2.179918222298443009e+00,2.259075080537729985e+00,2.337580705673266479e+00,2.415356535149547845e+00,2.492330666333672173e+00,2.568437207795992272e+00,2.643616473729981209e+00,2.717814851059389358e+00,2.790984390487770472e+00,2.863082540056549607e+00,2.934072280949788336e+00,3.003921421372538259e+00,3.072602698189038417e+00,3.140093283582777950e+00,3.206374667791819899e+00,3.271432437659009373e+00,3.335255805403089635e+00,3.397837609178584017e+00,3.459173870237868265e+00,3.519263639605635152e+00,3.578108736967630765e+00,3.635713555591419954e+00,3.692084680028316690e+00,3.747231006359367900e+00,3.801162906335258107e+00,3.853893444176824890e+00,3.905436035877939194e+00,3.955805727395129257e+00,4.005019203207956124e+00,4.053093921142417955e+00,4.100048166717479958e+00,4.145901099101461540e+00,4.190672372054724981e+00,4.234382253337129143e+00,4.277051406848230819e+00,4.318700810152807712e+00,4.359351726184503839e+00,4.399025363711924541e+00,4.437743321148674092e+00,4.475527005225577781e+00,4.512397790584045332e+00,4.548377130376721311e+00,4.583486032170147162e+00,4.617745560965888174e+00,4.651176514067316248e+00,4.683799373020985257e+00,4.715634433561822547e+00,4.746701541140178726e+00,4.777020266691943462e+00,4.806610017876476348e+00,4.835489561340576614e+00,4.863677701082064431e+00
7.000000000000000666e-02,5.421066033580582838e-02,7.812116413020255001e-02,1.062278686308608666e-01,1.384337782322318522e-01,1.746291295097023855e-01,2.146922963663555062e-01,2.584907631090701541e-01,3.058821530244872355e-01,3.567152941148780121e-01,4.108313078658673567e-01,4.680647131947369699e-01,5.282445140211760037e-01,5.911952835318514676e-01,6.567382248778952381e-01,7.246921972855060456e-01,7.948746737249484662e-01,8.671027017130041870e-01,9.411937847470661644e-01,1.016966686537341680e+00,1.094242234551388471e+00,1.172844010566324258e+00,1.252599014254118792e+00,1.333338251955271891e+00,1.414897278795003599e+00,1.497116657212018476e+00,1.579842420046062568e+00,1.662926358294509077e+00,1.746226408415007425e+00,1.829606844654277253e+00,1.912938547537532896e+00,1.996099105499235193e+00,2.078972972886303783e+00,2.161451434952191608e+00,2.243432822831194162e+00,2.324822387379413602e+00,2.405531975074032491e+00,2.485480668459331355e+00,2.564593892480086623e+00,2.642803699192192379e+00,2.720048524268250389e+00,2.796272960736704061e+00,2.871427509097538966e+00,2.945468459854779120e+00,3.018357719701946884e+00,3.090061937090252009e+00,3.160553471533914749e+00,3.229808921730196847e+00,3.297809480218903744e+00,3.364540451376590191e+00,3.429991028613290638e+00,3.494154454020945266e+00,3.557026672669113321e+00,3.618607211391566381e+00,3.678898355019972310e+00,3.737905053213820494e+00,3.795634575516894316e+00,3.852096477818927944e+00,3.907302164324879978e+00,3.961264801732364393e+00,4.013999428742896391e+00,4.065521885266954349e+00,4.115849535384499269e+00,4.165001373192789735e+00,4.212996119439512022e+00,4.259854090279636019e+00,4.305596034233750480e+00,4.350243198578590764e+00,4.393817318434891206e+00,4.436340301922297336e+00,4.477834465479355153e+00,4.518321959266661914e+00,4.557825623192858444e+00,4.596367486628300192e+00,4.633970038054623153e+00,4.670655521572387947e+00,4.706446017780359092e+00,4.741363396161485610e+00,4.775429280494128292e+00,4.808665067504186652e+00,4.841091599654617106e+00,4.872730005987261137e+00,4.903600212151669524e+00,4.933722586021270118e+00,4.963116500579868529e+00,4.991801224226358968e+00
7.200000000000000844e-02,5.576458962593578567e-02,8.036033108351975374e-02,1.092724159310121818e-01,1.424010203439183830e-01,1.796331702551778042e-01,2.208437006223466226e-01,2.658962303393089810e-01,3.146442320426356409e-01,3.669321251248463533e-01,4.225963948632453504e-01,4.814667183609026013e-01,5.433671072884238562e-01,6.081169672012353145e-01,6.755322643356108658e-01,7.454264503122780550e-01,8.176116377682499659e-01,8.918993773348852239e-01,9.681017096200231764e-01,1.046031925508173144e+00,1.125505397889215553e+00,1.206340305838958571e+00,1.288358309331877338e+00,1.371385152486400916e+00,1.455251234891635548e+00,1.539792073137052686e+00,1.624848802110175461e+00,1.710268422997157645e+00,1.795904337662737937e+00,1.881616355779024419e+00,1.967271130478504437e+00,2.052742222425368634e+00,2.137910252069128880e+00,2.222662956318600447e+00,2.306895237495808271e+00,2.390509136958452352e+00,2.473413852094917598e+00,2.555525519597137141e+00,2.636767214173314944e+00,2.717068897187870480e+00,2.796366943923373594e+00,2.874604191887065507e+00,2.951729714724303122e+00,3.027698585436448653e+00,3.102471385445326746e+00,3.176014521622127607e+00,3.248298907677638070e+00,3.319301157839186001e+00,3.389002026498391995e+00,3.457386739722863922e+00,3.524444502092163312e+00,3.590168618673156953e+00,3.654555381276139325e+00,3.717604823278993997e+00,3.779319608906562156e+00,3.839705334886985622e+00,3.898769975020847767e+00,3.956523845835359765e+00,4.012979023774664533e+00,4.068149903170402482e+00,4.122052246497049488e+00,4.174702791027399051e+00,4.226120389624911766e+00,4.276324093011167449e+00,4.325334441853457612e+00,4.373172768776669272e+00,4.419860365607812369e+00,4.465419978995394779e+00,4.509874236747085874e+00,4.553246324328099170e+00,4.595559089420112819e+00,4.636836256969519177e+00,4.677101347555909783e+00,4.716377447272123824e+00,4.754688011014231996e+00,4.792056238631944964e+00,4.828505083541921650e+00,4.864057347887507987e+00,4.898735579615252078e+00,4.932561886167597720e+00,4.965558175133042873e+00,4.997745846536099990e+00,5.029146311117702162e+00,5.059780062795713462e+00,5.089667583072460921e+00,5.118828637542511828e+00
7.399999999999999634e-02,5.731894710446658325e-02,8.260010245191005962e-02,1.123177656693130910e-01,1.463692729010836469e-01,1.846384506574262896e-01,2.269965732079712029e-01,2.733033924016526894e-01,3.234082233224102043e-01,3.771510690052280457e-01,4.343637695680702682e-01,4.948711582130340125e-01,5.584922202886005715e-01,6.250412180435241938e-01,6.943288100917429650e-01,7.661631277506657511e-01,8.403508199820656221e-01,9.166979217958727277e-01,9.950110247567717225e-01,1.075097902814555750e+00,1.156768452342809672e+00,1.239835414620759968e+00,1.324115075522508400e+00,1.409427891391592080e+00,1.495599054191781851e+00,1.582458979788734732e+00,1.669843931165068351e+00,1.757596058735666933e+00,1.845564052724208981e+00,1.933603358873448919e+00,2.021576323010583653e+00,2.109352436381891405e+00,2.196808450570119753e+00,2.283828469756565394e+00,2.370303988734019818e+00,2.456133883202173074e+00,2.541224360917664793e+00,2.625488957213271579e+00,2.708848254895729113e+00,2.791229973969871381e+00,2.872568587858195688e+00,2.952805359184686562e+00,3.031887325121447319e+00,3.109768850677006480e+00,3.186409309653990718e+00,3.261774120167215241e+00,3.335833910440324512e+00,3.408564523160759308e+00,3.479946567825859649e+00,3.549965190933876080e+00,3.618609621070100424e+00,3.685873251270058049e+00,3.751752953144290803e+00,3.816248968912349770e+00,3.879364697747887725e+00,3.941106360128910691e+00,4.001482774499915074e+00,4.060504475098234423e+00,4.118185340707844588e+00,4.174540158671600665e+00,4.229585369452362187e+00,4.283339201549058117e+00,4.335821618043739889e+00,4.387052555569121992e+00,4.437053344498373519e+00,4.485847027253067054e+00,4.533455541033176495e+00,4.579902759351448083e+00,4.625212643388017852e+00,4.669409043043712515e+00,4.712516299986101664e+00,4.754558902127229203e+00,4.795561306693220338e+00,4.835547894186257523e+00,4.874542965074226686e+00,4.912570682671185018e+00,4.949654955847001325e+00,4.985819468368655194e+00,5.021087632472064577e+00,5.055482503664372906e+00,5.089026718262130267e+00,5.121742631183944461e+00,5.153652127800876670e+00,5.184776672241735440e+00,5.215137398996459339e+00,5.244754886027694241e+00
7.599999999999999811e-02,5.887374482521285507e-02,8.484049525638491518e-02,1.153639396252789662e-01,1.503385721819161525e-01,1.896450056171740950e-01,2.331509553396900469e-01,2.807122968448396705e-01,3.321741803278965288e-01,3.873721870321772953e-01,4.461334965953756004e-01,5.082780952236765071e-01,5.736199330754175874e-01,6.419681054943197074e-01,7.131279885664176810e-01,7.869022961208820277e-01,8.630922340667327441e-01,9.414983839308613822e-01,1.021921760625134956e+00,1.104164634112955845e+00,1.188031386591848593e+00,1.273329297575181096e+00,1.359869242021137126e+00,1.447466344033076169e+00,1.535940559431216768e+00,1.625117223496560737e+00,1.714827483303907663e+00,1.804908747494761156e+00,1.895205029582957224e+00,1.985567189365933682e+00,2.075853303637725578e+00,2.165928810847939090e+00,2.255666452225101981e+00,2.344946699194289330e+00,2.433657595775159166e+00,2.521694818737239885e+00,2.608961630461044567e+00,2.695368802012948706e+00,2.780834548855100508e+00,2.865284104616331096e+00,2.948650448661129353e+00,3.030872593709301288e+00,3.111896693872089337e+00,3.191675293457532980e+00,3.270167006326032855e+00,3.347336385958333160e+00,3.423153469511867275e+00,3.497593690624236640e+00,3.570637382742315236e+00,3.642269627833570667e+00,3.712479911672324384e+00,3.781261684697826642e+00,3.848612464755368556e+00,3.914532501792816088e+00,3.979026039904434597e+00,4.042100187963335145e+00,4.103764262111143424e+00,4.164030264024649597e+00,4.222912219158290625e+00,4.280426221235688722e+00,4.336589895832034358e+00,4.391422669749633911e+00,4.444944557157644027e+00,4.497177813832009541e+00,4.548144243115857854e+00,4.597868116257102677e+00,4.646372773754955610e+00,4.693682903787038896e+00,4.739823580355749577e+00,4.784819971907928959e+00,4.828697412434890701e+00,4.871481369005469908e+00,4.913197435373851008e+00,4.953870970495247050e+00,4.993527304560607227e+00,5.032191561848250672e+00,5.069888639628226557e+00,5.106643094700908492e+00,5.142479270953299597e+00,5.177420989830437748e+00,5.211491854668543589e+00,5.244714965368955539e+00,5.277112994725555950e+00,5.308708274377539560e+00,5.339522383378781711e+00,5.369576753464963659e+00
7.799999999999999989e-02,6.042899485389300468e-02,8.708152651295728019e-02,1.184109606314137919e-01,1.543089440581092986e-01,1.946528699740291413e-01,2.393068882697242661e-01,2.881229912255112158e-01,3.409421567757917049e-01,3.975955319880865035e-01,4.579056410402410626e-01,5.216875961845819365e-01,5.887503098683641856e-01,6.588977041290632330e-01,7.319298295036791302e-01,8.076440218199070209e-01,8.858359938883689777e-01,9.663008265771655392e-01,1.048833965962302717e+00,1.133232138091980534e+00,1.219294195949306214e+00,1.306821856776559709e+00,1.395620726523760124e+00,1.485500413016349608e+00,1.576275570771105139e+00,1.667766446763384813e+00,1.759799123961073741e+00,1.852206140521326150e+00,1.944826741503459244e+00,2.037507206316768738e+00,2.130101440214464237e+00,2.222470364664843601e+00,2.314483168374334099e+00,2.406016366208580948e+00,2.496954581987661292e+00,2.587190303896594656e+00,2.676623674554565291e+00,2.765162910427675147e+00,2.852723515049236269e+00,2.939228890499919533e+00,3.024609489079429281e+00,3.108803105684998958e+00,3.191754148224981602e+00,3.273413977045963819e+00,3.353740211148306560e+00,3.432696616484848029e+00,3.510252651110298050e+00,3.586383354121009504e+00,3.661068935473616559e+00,3.734294317845280986e+00,3.806049227984489747e+00,3.876327721920313163e+00,3.945126490275085995e+00,4.012447983738645085e+00,4.078296465248404168e+00,4.142679515018456549e+00,4.205607421995279260e+00,4.267093137371390732e+00,4.327151795692373959e+00,4.385800473945239197e+00,4.443057402368786768e+00,4.498943902341546952e+00,4.553480741320701242e+00,4.606691099861312644e+00,4.658598601049744659e+00,4.709227574327810473e+00,4.758603717825502066e+00,4.806752268828397234e+00,4.853699342049247356e+00,4.899471363651572098e+00,4.944094921494427197e+00,4.987596500521429554e+00,5.030002667822086160e+00,5.071339932384684168e+00,5.111634618964033372e+00,5.150912833193880047e+00,5.189200431985297790e+00,5.226522921275256195e+00,5.262905499446156377e+00,5.298372946752845536e+00,5.332949637303904922e+00,5.366659620185845192e+00,5.399526000076360077e+00,5.431572139080920181e+00,5.462820477077580783e+00,5.493292849981846970e+00
