6.643439416818747195e-310,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,2.590239119123415382e-03,3.745635703642021582e-03,5.111089441240024636e-03,6.685097919420359379e-03,8.465935903822848982e-03,1.045166003212372532e-02,1.264011408508039502e-02,1.502893475101376580e-02,1.761555785752401057e-02,2.039722518083315200e-02,2.337099193934234764e-02,2.653373385501998916e-02,2.988215561265935780e-02,3.341279877329477593e-02,3.712205087335290754e-02,4.100615383891100668e-02,4.506121339140147647e-02,4.928320821171881111e-02,5.366799913794775140e-02,5.821133923614390387e-02,6.290888269704589253e-02,6.775619480315279997e-02,7.274876223526098584e-02,7.788200092208520664e-02,8.315126654518684157e-02,8.855186510496433627e-02,9.407905902959225186e-02,9.972808049101619665e-02,1.054941355908100009e-01,1.113724191807725361e-01,1.173581096319400024e-01,1.234464008085948139e-01,1.296324865231896495e-01,1.359115814486835383e-01,1.422789224365365868e-01,1.487297796949007822e-01,1.552594620626367161e-01,1.618633115436769465e-01,1.685367359751402394e-01,1.752751942272761376e-01,1.820742097795476633e-01,1.889293539390460575e-01,1.958362749037711736e-01,2.027907205966823223e-01,2.097884916268840383e-01,2.168254784375144850e-01,2.238976548642083730e-01,2.310010241463645031e-01,2.381319182780068378e-01,2.452864009419730984e-01,2.524608867812112578e-01,2.596517969084751187e-01,2.668556689236332158e-01,2.740691335565917930e-01,2.812889463336351037e-01,2.885119352019343553e-01,2.957349677396014509e-01,3.029551935528138618e-01,3.101696688080004538e-01,3.173757254162677954e-01,3.245704597801996605e-01,3.317515312593364296e-01,3.389164560369274937e-01,3.460627631527773418e-01,3.531882220931378824e-01
6.666666666666667095e-03,5.180534108914574068e-03,7.491351124782443319e-03,1.022228594501449657e-02,1.337033331694154406e-02,1.693204230491721779e-02,2.090352566035902707e-02,2.528047038934422286e-02,3.005814930082771272e-02,3.523143360047158168e-02,4.079480645998667665e-02,4.674237744121920862e-02,5.306789773162889218e-02,5.976477612160151220e-02,6.682609568986198900e-02,7.424463103205307390e-02,8.201286603760726823e-02,9.012301179950099606e-02,9.856702656210299118e-02,1.073366317733465275e-01,1.164233342637979035e-01,1.258184430528436482e-01,1.355130903145755905e-01,1.454982485106757484e-01,1.557647527534197218e-01,1.663033181676863703e-01,1.771045583725164851e-01,1.881589923937282971e-01,1.994571273653626131e-01,2.109892821240826610e-01,2.227459261538346502e-01,2.347174413586072261e-01,2.468941667448769639e-01,2.592665144964909074e-01,2.718249128274394244e-01,2.845598414157959333e-01,2.974618510133564819e-01,3.105215583112350686e-01,3.237296647293251284e-01,3.370769879612774966e-01,3.505544468159650928e-01,3.641530217819583526e-01,3.778640407397610979e-01,3.916787310257480725e-01,4.055885282788475599e-01,4.195850842971174943e-01,4.336601886700731656e-01,4.478057972401559561e-01,4.620140512330989657e-01,4.762772588930659912e-01,4.905879286936344896e-01,5.049387386841395209e-01,5.193225935891288003e-01,5.337325592096940907e-01,5.481619134289900108e-01,5.626041080219583712e-01,5.770529250451171821e-01,5.915020787748049846e-01,6.059457644646564223e-01,6.203782292017585576e-01,6.347939645101847717e-01,6.491875848602509658e-01,6.635539428774814841e-01,6.778883968500493129e-01,6.921858797662641116e-01,7.064419820786601578e-01
1.000000000000000021e-02,7.770940845031971966e-03,1.123722598755526672e-02,1.533369658247365694e-02,2.005584368089148584e-02,2.539848969309810300e-02,3.135580249520761309e-02,3.792131124028625538e-02,4.508792377718799649e-02,5.284794554628854252e-02,6.119309997332969542e-02,7.011455037386790656e-02,7.960292155268679226e-02,8.964832659491107913e-02,1.002403889024474359e-01,1.113682698278434663e-01,1.230206949314258530e-01,1.351859811624005758e-01,1.478520654119241662e-01,1.610065321366553615e-01,1.746366409099353034e-01,1.887293590203800164e-01,2.032713861371550912e-01,2.182491853349438071e-01,2.336490115516108856e-01,2.494569399780691421e-01,2.656588948707843123e-01,2.822406741346499826e-01,2.991879827977776962e-01,3.164864528079958106e-01,3.341216787809123678e-01,3.520792335922021121e-01,3.703447003078626509e-01,3.889036644525007969e-01,4.077417565399116262e-01,4.268447863620471461e-01,4.461985458183581610e-01,4.657889815833290981e-01,4.856021703454829197e-01,5.056243415533098196e-01,5.258419085777454871e-01,5.462414437099117892e-01,5.668097324776271151e-01,5.875337518503863654e-01,6.084007444278786148e-01,6.293981928824173844e-01,6.505137085201000424e-01,6.717353439351723132e-01,6.930512985341996668e-01,7.144500632075068136e-01,7.359204245432073854e-01,7.574514477304747917e-01,7.790324855097477963e-01,8.006531324559188478e-01,8.223033996066581031e-01,8.439735004911572691e-01,8.656539753878095267e-01,8.873356791176592040e-01,9.090097471782788707e-01,9.306676802183246888e-01,9.523010728627674393e-01,9.739020756960856673e-01,9.954630283084343612e-01,1.016976598693640543e+00,1.038435632968604860e+00,1.059833409750438271e+00
1.333333333333333419e-02,1.036151521220485955e-02,1.498334002934494438e-02,2.044542844349567581e-02,2.674176652541211327e-02,3.386544861378430055e-02,4.180869599629532390e-02,5.056287892353904939e-02,6.011853809362928402e-02,7.046541186100750698e-02,8.159246187146247664e-02,9.348790358394744315e-02,1.061392355073960542e-01,1.195332720241908675e-01,1.336561766033826093e-01,1.484934966328282924e-01,1.640301989119978543e-01,1.802507063232012263e-01,1.971389349508307354e-01,2.146783532652428161e-01,2.328519152646415236e-01,2.516423084268539223e-01,2.710317831526901089e-01,2.910022835850137879e-01,3.115355307740634849e-01,3.326129197906512180e-01,3.542157418009672099e-01,3.763249786559254018e-01,3.989216850438527251e-01,4.219866700481048061e-01,4.455007547087504460e-01,4.694447102457555143e-01,4.937993250505869347e-01,5.185454307132317808e-01,5.436639312645111799e-01,5.691358397088147614e-01,5.949422371443161550e-01,6.210645158722968295e-01,6.474840565662048908e-01,6.741825563682888323e-01,7.011419476020016583e-01,7.283443198598987811e-01,7.557721064062180583e-01,7.834080795459630320e-01,8.112351564830913020e-01,8.392366900187862022e-01,8.673963304911672667e-01,8.956980731494647019e-01,9.241262743612569386e-01,9.526656398127956171e-01,9.813012679108239489e-01,1.010018626072508807e+00,1.038803576824756991e+00,1.067642359068443403e+00,1.096521676295315162e+00,1.125428466878550582e+00,1.154350249493246050e+00,1.183274924692627295e+00,1.212190599955678350e+00,1.241086082965028314e+00,1.269950277809973382e+00,1.298772905692152424e+00,1.327543565877679077e+00,1.356252632004787184e+00,1.384890619073324558e+00,1.413448660373928911e+00
1.666666666666666644e-02,1.295231310992182687e-02,1.872977300747884558e-02,2.555758864259814744e-02,3.342823939064891448e-02,4.233308963401153507e-02,5.226241238817014301e-02,6.320541579406850630e-02,7.515027228573090134e-02,8.808415029376848171e-02,1.019932483792574812e-01,1.168628315293825659e-01,1.326772695342992581e-01,1.494200773598644283e-01,1.670739570116104022e-01,1.856208407647087222e-01,2.050419362296195258e-01,2.253177721532706457e-01,2.464282456340272098e-01,2.683526675012082863e-01,2.910698132513942493e-01,3.145579694865053844e-01,3.387949819417758746e-01,3.637583105068737388e-01,3.894250473243858202e-01,4.157720787980593302e-01,4.427758744183879491e-01,4.704128065104019041e-01,4.986591737391562473e-01,5.274909818457188537e-01,5.568843175683709790e-01,5.868151618649135592e-01,6.172595525206659994e-01,6.481935298037995175e-01,6.795932986538628651e-01,7.114350925063199771e-01,7.436955048468889551e-01,7.763510717908875813e-01,8.093787226735168483e-01,8.427556071883297584e-01,8.764591633453718833e-01,9.104671436945759311e-01,9.447576246215781959e-01,9.793090641585874279e-01,1.014100300022858114e+00,1.049110532720830768e+00,1.084319440030619530e+00,1.119707060793872833e+00,1.155253988517874975e+00,1.190941196356667620e+00,1.226750154990762676e+00,1.262662742863779775e+00,1.298661426208588709e+00,1.334729129776660361e+00,1.370849275398535738e+00,1.407005766093404109e+00,1.443183103767782693e+00,1.479366148635164580e+00,1.515540355646682880e+00,1.551691690728156381e+00,1.587806655303624526e+00,1.623872130284965243e+00,1.659875594036716029e+00,1.695804995022726747e+00,1.731648753588131973e+00,1.767395799351217711e+00
2.000000000000000042e-02,1.554339045611466234e-02,2.247660470866964452e-02,3.067028432334377094e-02,4.011539986373798689e-02,5.080158337342953467e-02,6.271715684811905722e-02,7.584916427561379237e-02,9.018340645577774262e-02,1.057044795053376368e-01,1.223958157966050647e-01,1.402397277131703646e-01,1.592174541417992750e-01,1.793092078598157169e-01,2.004942283818371418e-01,2.227508318370473028e-01,2.460564656683540130e-01,2.703877650319471693e-01,2.957206074175932065e-01,3.220301653862399638e-01,3.492909911786296062e-01,3.774770263718210117e-01,4.065616848752458545e-01,4.365179461940766337e-01,4.673183782638989925e-01,4.989351063400448427e-01,5.313401118544786028e-01,5.645050309258328181e-01,5.984013497566179618e-01,6.330004190553181198e-01,6.682735175047971321e-01,7.041918902795574198e-01,7.407268151160497638e-01,7.778496348308386876e-01,8.155318105076503343e-01,8.537449656490163630e-01,8.924609238434597636e-01,9.316517598234029807e-01,9.712898179679128052e-01,1.011347770346988861e+00,1.051798649720702139e+00,1.092615823115929086e+00,1.133773142140914958e+00,1.175244842957153812e+00,1.217005612783009116e+00,1.259030701220244408e+00,1.301295925940190168e+00,1.343777347601339711e+00,1.386451808840946542e+00,1.429296740529102827e+00,1.472289991754391680e+00,1.515410046826323631e+00,1.558636091045226379e+00,1.601947768609780942e+00,1.645325391297522311e+00,1.688749895091532061e+00,1.732202812409650905e+00,1.775666292808004698e+00,1.819123107600215894e+00,1.862556644063269040e+00,1.905950894324119904e+00,1.949290466221929030e+00,1.992560576082253787e+00,2.035747035653224124e+00,2.078836250358990334e+00,2.121815203563659935e+00
2.333333333333333440e-02,1.813480319293333393e-02,2.622391494176804297e-02,3.578362268660039563e-02,4.680338558603423099e-02,5.927110052038417343e-02,7.317313547108347804e-02,8.849436687669044732e-02,1.052182208035885302e-01,1.233267176936396897e-01,1.428005205191156535e-01,1.636189859632699584e-01,1.857602188996942405e-01,2.092011287445483814e-01,2.339174890385397609e-01,2.598839987647281746e-01,2.870743453447026639e-01,3.154612693423552994e-01,3.450166309993630831e-01,3.757114776500960485e-01,4.075161037085738847e-01,4.404001426864840307e-01,4.743325924693812534e-01,5.092819458267275889e-01,5.452162026548189599e-01,5.821029088452656097e-01,6.199093722609597679e-01,6.586025501814718464e-01,6.981492489437454152e-01,7.385160652887626798e-01,7.796695496114647295e-01,8.215762318335518843e-01,8.642026736667466347e-01,9.075154983977015144e-01,9.514815239999777630e-01,9.960677312229803126e-01,1.041241354937886721e+00,1.086969924865888615e+00,1.133221308074578992e+00,1.179963752258895049e+00,1.227165926150086683e+00,1.274796954960449424e+00,1.322826458804035932e+00,1.371224583104165395e+00,1.419962023445262567e+00,1.469010067670478481e+00,1.518340598642577977e+00,1.567926153520951438e+00,1.617739860068875712e+00,1.667755607175955834e+00,1.717947996914734876e+00,1.768291985936414790e+00,1.818763720709425380e+00,1.869339824527441740e+00,1.919997618516153137e+00,1.970715252541296980e+00,2.021471565023654549e+00,2.072246079496112170e+00,2.123019235269196781e+00,2.173771981889624172e+00,2.224486149433670512e+00,2.275144253109114612e+00,2.325729530247526267e+00,2.376226001212998984e+00,2.426618306435996519e+00,2.476891831377346254e+00
2.666666666666666838e-02,2.072660729082064987e-02,2.997178357120424547e-02,4.089771097463944932e-02,5.349233426305543410e-02,6.774181183739812206e-02,8.363055406742395115e-02,1.011412662038055771e-01,1.202549956397233749e-01,1.409511833302016792e-01,1.632077190600950412e-01,1.870010003840975321e-01,2.123059947835422567e-01,2.390963051269245909e-01,2.673442375081716005e-01,2.970208715379078490e-01,3.280961337091135022e-01,3.605388721841861766e-01,3.943169252727068419e-01,4.293972210677874379e-01,4.657458252860662284e-01,5.033280091259086930e-01,5.421084244454849044e-01,5.820510263343259272e-01,6.231192993067427022e-01,6.652762342529254802e-01,7.084844744381744164e-01,7.527063056728052759e-01,7.979038449657616106e-01,8.440390059312813387e-01,8.910736417318767533e-01,9.389695772607203894e-01,9.876887003909849971e-01,1.037192983035458926e+00,1.087444618176695910e+00,1.138406011780376259e+00,1.190039852775066187e+00,1.242309208329760217e+00,1.295177535404505420e+00,1.348608733027764517e+00,1.402567215840496262e+00,1.457017914513422774e+00,1.511926317331148129e+00,1.567258734172131351e+00,1.622981803523924516e+00,1.679063077867281484e+00,1.735470774600603283e+00,1.792173809386153671e+00,1.849141961572627002e+00,1.906345863232287385e+00,1.963756564146749817e+00,2.021346349595529279e+00,2.079088285160925142e+00,2.136956130045999824e+00,2.194924722747075840e+00,2.252969577284511082e+00,2.311067133579916888e+00,2.369194765992510110e+00,2.427330728183592523e+00,2.485454136975543182e+00,2.543544970222331614e+00,2.601584196995858633e+00,2.659553385932641234e+00,2.717435330517500525e+00,2.775213459041860009e+00,2.832872174366046991e+00
