6.255082727550402609e-310,5.000000000000000000e-01,6.015625000000000000e-01,7.031250000000000000e-01,8.046875000000000000e-01,9.062500000000000000e-01,1.007812500000000000e+00,1.109375000000000000e+00,1.210937500000000000e+00,1.312500000000000000e+00,1.414062500000000000e+00,1.515625000000000000e+00,1.617187500000000000e+00,1.718750000000000000e+00,1.820312500000000000e+00,1.921875000000000000e+00,2.023437500000000000e+00,2.125000000000000000e+00,2.226562500000000000e+00,2.328125000000000000e+00,2.429687500000000000e+00,2.531250000000000000e+00,2.632812500000000000e+00,2.734375000000000000e+00,2.835937500000000000e+00,2.937500000000000000e+00,3.039062500000000000e+00,3.140625000000000000e+00,3.242187500000000000e+00,3.343750000000000000e+00,3.445312500000000000e+00,3.546875000000000000e+00,3.648437500000000000e+00,3.750000000000000000e+00,3.851562500000000000e+00,3.953125000000000000e+00,4.054687500000000000e+00,4.156250000000000000e+00,4.257812500000000000e+00,4.359375000000000000e+00,4.460937500000000000e+00,4.562500000000000000e+00,4.664062500000000000e+00,4.765625000000000000e+00,4.867187500000000000e+00,4.968750000000000000e+00,5.070312500000000000e+00,5.171875000000000000e+00,5.273437500000000000e+00,5.375000000000000000e+00,5.476562500000000000e+00,5.578125000000000000e+00,5.679687500000000000e+00,5.781250000000000000e+00,5.882812500000000000e+00,5.984375000000000000e+00,6.085937500000000000e+00,6.187500000000000000e+00,6.289062500000000000e+00,6.390625000000000000e+00,6.492187500000000000e+00,6.593750000000000000e+00,6.695312500000000000e+00,6.796875000000000000e+00,6.898437500000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333547e-03,2.774435090039223482e-03,4.001935187203367258e-03,5.444689445667528875e-03,7.097264229788716530e-03,8.953519078311860530e-03,1.100666228284321452e-02,1.324931082289636589e-02,1.567355393275050163e-02,1.827101914026934421e-02,2.103293977738768250e-02,2.395022423639427828e-02,2.701352191932401836e-02,3.021329253133858000e-02,3.353986976152956156e-02,3.698352421593517625e-02,4.053452293377875909e-02,4.418318494394961327e-02,4.791993317473654951e-02,5.173534232926763760e-02,5.562018002758791629e-02,5.956544846056589099e-02,6.356241464760242765e-02,6.760264116556176373e-02,7.167801010019217434e-02,7.578074728178077479e-02,7.990341711341249209e-02,8.403897666857253201e-02,8.818074134311862378e-02,9.232241102636913610e-02,9.645806713388604958e-02,1.005821719642992912e-01,1.046895642029377904e-01,1.087754546116238702e-01,1.128354152103408364e-01,1.168653734316710963e-01,1.208615982012566509e-01,1.248206954361322785e-01,1.287395678493111206e-01,1.326154631476768597e-01,1.364458587165301440e-01,1.402285746443083791e-01,1.439616507150888458e-01,1.476433802677816765e-01,1.512722845296747554e-01,1.548471460068557015e-01,1.583668777510311709e-01,1.618306331882956584e-01,1.652377300775828561e-01,1.685876512602647870e-01,1.718800271780124289e-01,1.751146322466096972e-01,1.782913644511192885e-01,1.814102532359145592e-01,1.844714155006882128e-01,1.874750799949398972e-01,1.904215493477125765e-01,1.933112238012948958e-01,1.961445754300346900e-01,1.989221229946701863e-01,2.016444581069321007e-01,2.043122153898827287e-01,2.069260753323124979e-01,2.094867668669981309e-01,2.119950364643843066e-01,2.144516798225746257e-01
6.666666666666667095e-03,5.548928796598168352e-03,8.003952960971951261e-03,1.088948805121458564e-02,1.419466576819067467e-02,1.790720389288576186e-02,2.201351720291197869e-02,2.649883725580950977e-02,3.134733919837426330e-02,3.654227362129503637e-02,4.206610153148360176e-02,4.790063058600903256e-02,5.402715076510370557e-02,6.042656787700734222e-02,6.707953333229316195e-02,7.396656885823342520e-02,8.106818503908815032e-02,8.836499266829907218e-02,9.583780625912483031e-02,1.034677375759693319e-01,1.112362858298315826e-01,1.191254073477662767e-01,1.271175892583842337e-01,1.351959050948915719e-01,1.433440639104949788e-01,1.515464525180405253e-01,1.597881634801488204e-01,1.680550264683877693e-01,1.763336174268017864e-01,1.846113084403881166e-01,1.928761015289286451e-01,2.011169608995843350e-01,2.093234728662389799e-01,2.174860023164088274e-01,2.255956424409839567e-01,2.336442037884079170e-01,2.416241662561622872e-01,2.495286993489482796e-01,2.573516071666839267e-01,2.650873008519673002e-01,2.727307771445768858e-01,2.802775986066048386e-01,2.877238498806737321e-01,2.950661135508702015e-01,3.023014449202101606e-01,3.094273378561380183e-01,3.164416968344730408e-01,3.233428241849916618e-01,3.301293582005124794e-01,3.368002846697449870e-01,3.433549011453565503e-01,3.497927685134601949e-01,3.561137272476398441e-01,3.623178447890573750e-01,3.684054113227385741e-01,3.743769091440165564e-01,3.802330098409146264e-01,3.859745353011627134e-01,3.916024618086154097e-01,3.971178904297487100e-01,4.025220361505006950e-01,4.078162350667167702e-01,4.130018884909099075e-01,4.180804750169964112e-01,4.230535609738972358e-01,4.279227713602301031e-01
1.000000000000000021e-02,8.323539693827014530e-03,1.200613590795845780e-02,1.633450498352623584e-02,2.129234195161281915e-02,2.686122018773228967e-02,3.302075738767511204e-02,3.974879493877346570e-02,4.702158712556066961e-02,5.481399857850604435e-02,6.309970651273202891e-02,7.185140164617102865e-02,8.104099330507651133e-02,9.063980854687879452e-02,1.006187843388362535e-01,1.109486537260373912e-01,1.216001242020500472e-01,1.325440441298744165e-01,1.437515556645772019e-01,1.551942382043139113e-01,1.668442366969905555e-01,1.786743783567049104e-01,1.906582718998501846e-01,2.027703980730555244e-01,2.149861836428629269e-01,2.272820635588999050e-01,2.396355307075404562e-01,2.520251740124944129e-01,2.644307059895699141e-01,2.768329970080603553e-01,2.892139903774844645e-01,3.015568905115677545e-01,3.138459634667258857e-01,3.260666178422567674e-01,3.382053643393180820e-01,3.502497899868860509e-01,3.621885240429621455e-01,3.740112032270337949e-01,3.857084637065390509e-01,3.972718245423114691e-01,4.086937437320135036e-01,4.199675048753982454e-01,4.310872026408018587e-01,4.420476957870539958e-01,4.528445532239772642e-01,4.634740354843003840e-01,4.739329959145267002e-01,4.842189258984750944e-01,4.943298431804627469e-01,5.042642572714314264e-01,5.140211749257878049e-01,5.236000306309803731e-01,5.330006335479672286e-01,5.422232020752743020e-01,5.512682441959130264e-01,5.601365907965218938e-01,5.688293496760417067e-01,5.773478691892939274e-01,5.856937050682204937e-01,5.938686472036839303e-01,6.018746221411375164e-01,6.097137365843344758e-01,6.173882406480819540e-01,6.249004580747407056e-01,6.322528625616048448e-01,6.394479852080777738e-01
1.333333333333333419e-02,1.109832651241568664e-02,1.600856665401544782e-02,2.177984942966810708e-02,2.839043012931483090e-02,3.581573370844936405e-02,4.402857554822524333e-02,5.299939936701522636e-02,6.269652903630743013e-02,7.308642983413711491e-02,8.413397580957242272e-02,9.580271831855920184e-02,1.080551559780907472e-01,1.208529965782359633e-01,1.341574148733847838e-01,1.479292958822019111e-01,1.621294758563715244e-01,1.767189562271423986e-01,1.916591127643199055e-01,2.069118833532054003e-01,2.224399404857738405e-01,2.382068456761800568e-01,2.541771860353401191e-01,2.703166937225404132e-01,2.865923475555404165e-01,3.029724590438326315e-01,3.194267404460840454e-01,3.359263577947734225e-01,3.524439737786369542e-01,3.689537696780035847e-01,3.854314607974528850e-01,4.018542953583645327e-01,4.182010613855288717e-01,4.344520381442834034e-01,4.505890139435619890e-01,4.665951911739850133e-01,4.824552311577924302e-01,4.981551493105244588e-01,5.136822328182887309e-01,5.290251261527260107e-01,5.441736266147878531e-01,5.591187044486293223e-01,5.738524369019908367e-01,5.883679308768489102e-01,6.026592837773365741e-01,6.167215065785076611e-01,6.305505056040481282e-01,6.441429504438075382e-01,6.574962940779111031e-01,6.706086764611286499e-01,6.834789323239663927e-01,6.961063160249354453e-01,7.084908783453093273e-01,7.206330181325781847e-01,7.325336040673354754e-01,7.441939536668036315e-01,7.556157394510939485e-01,7.668009415174295018e-01,7.777518630670302580e-01,7.884711814343153824e-01,7.989615906344436080e-01,8.092261741722190926e-01,8.192681241333586994e-01,8.290908024107410679e-01,8.386977956821546343e-01,8.480924540530623279e-01
1.666666666666666644e-02,1.387334779797460768e-02,2.001132780471042566e-02,2.722563059112921569e-02,3.548906767155626807e-02,4.477091075826700878e-02,5.503716432884685206e-02,6.625086631115138791e-02,7.837239599469232598e-02,9.135980209918298511e-02,1.051691309850290718e-01,1.197547632541640233e-01,1.350697447312931843e-01,1.510661128912768048e-01,1.676952147015893513e-01,1.849080117775763754e-01,2.026553715334110106e-01,2.208883402368997106e-01,2.395583995307205283e-01,2.586177016356769887e-01,2.780192846802551632e-01,2.977172667574309317e-01,3.176670187209467699e-01,3.378253160107391739e-01,3.581504689720809154e-01,3.786024340086631135e-01,3.991429026827552629e-01,4.197353770645682047e-01,4.403452211699057650e-01,4.609396996258554036e-01,4.814880014331255342e-01,5.019612493656646635e-01,5.223324854579207699e-01,5.425766602949293471e-01,5.626706210160655752e-01,5.825930417347376933e-01,6.023244396079080465e-01,6.218470097776841454e-01,6.411446897793547928e-01,6.602030294019836099e-01,6.790091436514853473e-01,6.975516323527324314e-01,7.158205155958451416e-01,7.338071590774906117e-01,7.515041951828566047e-01,7.689054542702219441e-01,7.860058851973136251e-01,8.028014843963137137e-01,8.192892238783371361e-01,8.354669749758515396e-01,8.513334578853019030e-01,8.668881471039202591e-01,8.821312387425478407e-01,8.970635677699353439e-01,9.116865421920979928e-01,9.260021462328782427e-01,9.400127721984463669e-01,9.537213219658490226e-01,9.671310376756214744e-01,9.802455047212789152e-01,9.930686113265095871e-01,1.005604529205240238e+00,1.017857606556566763e+00,1.029832440858451603e+00,1.041533759373214796e+00,1.052966430143625010e+00
2.000000000000000042e-02,1.664866224152930507e-02,2.401450201795546011e-02,3.267195771639207907e-02,4.258839199187623020e-02,5.372691580405934003e-02,6.604671648292116670e-02,7.950341139611361019e-02,9.404942015117140341e-02,1.096343486846324405e-01,1.262053974111396748e-01,1.437077134771370668e-01,1.620848645675788957e-01,1.812791375627161583e-01,2.012319745074822031e-01,2.218843137190950887e-01,2.431769376802538629e-01,2.650507991943685249e-01,2.874473263357910091e-01,3.103087035599267907e-01,3.335781327485281000e-01,3.572000639738934780e-01,3.811204084191765484e-01,4.052867232396461517e-01,4.296483731878755208e-01,4.541566695237456708e-01,4.787649854790729798e-01,5.034288491113384501e-01,5.281059972729668095e-01,5.527565458343128846e-01,5.773427841861924481e-01,6.018294275859366049e-01,6.261835160737309058e-01,6.503744129734949642e-01,6.743737693207705330e-01,6.981555182123987402e-01,7.216957920716510211e-01,7.449728837807402249e-01,7.679671745132674587e-01,7.906610580559750856e-01,8.130388724097135089e-01,8.350868077167117320e-01,8.567928147949501749e-01,8.781465328287978434e-01,8.991391814617486489e-01,9.197634744692841924e-01,9.400135279980444958e-01,9.598847774649105213e-01,9.793738583370712458e-01,9.984785789123421518e-01,1.017197741800226707e+00,1.035531152845865721e+00,1.053479467363953370e+00,1.071044177738936121e+00,1.088227483819380836e+00,1.105032255882303360e+00,1.121461944141180833e+00,1.137520543649661153e+00,1.153212506852331565e+00,1.168542696283144888e+00,1.183516381698696440e+00,1.198139039562682528e+00,1.212416526648236736e+00,1.226354924993281470e+00,1.239960390261702461e+00,1.253239303097084756e+00
2.333333333333333440e-02,1.942432852579799307e-02,2.801817198178008922e-02,3.811894008468742073e-02,4.968854055297440564e-02,6.268391599502784461e-02,7.705742478027130526e-02,9.275725032747311749e-02,1.097278319201892421e-01,1.279103108057044746e-01,1.472429842834774016e-01,1.676617621717964857e-01,1.891006210052676717e-01,2.114920490190014823e-01,2.347674800312343213e-01,2.588577099340702570e-01,2.836932946076798356e-01,3.092049267218116571e-01,3.353237883187424329e-01,3.619818789852667917e-01,3.891123145073153711e-01,4.166496153183308349e-01,4.445299323871696462e-01,4.726912910758673814e-01,5.010737766939564741e-01,5.296197064433827428e-01,5.582737731607282372e-01,5.869831681453837602e-01,6.156976874786141973e-01,6.443697642855131802e-01,6.729545881918647110e-01,7.014100878116044102e-01,7.296969706627606245e-01,7.577786636177527013e-01,7.856214252536749543e-01,8.131941039993882958e-01,8.404683287942188441e-01,8.674182520729002421e-01,8.940205677657656613e-01,9.202544300954028644e-01,9.461013209353626996e-01,9.715450003684529268e-01,9.965713801158555540e-01,1.021168421517800740e+00,1.045326019671052542e+00,1.069035879364264252e+00,1.092291535277948089e+00,1.115087945392320146e+00,1.137421762962798955e+00,1.159290749074743943e+00,1.180694339759737144e+00,1.201632748916545479e+00,1.222107494573220654e+00,1.242121004928317562e+00,1.261676592511236317e+00,1.280778369151123641e+00,1.299431147851162427e+00,1.317640372861837772e+00,1.335412047375147848e+00,1.352752668222802379e+00,1.369669149680539544e+00,1.386168655437192587e+00,1.402258864497221591e+00,1.417947548466109042e+00,1.433242715201745288e+00,1.448152537834287212e+00
2.666666666666666838e-02,2.220040536677361787e-02,3.202242041549555746e-02,4.356668702710726065e-02,5.678965086961420411e-02,7.164207693688848244e-02,8.806948209079558387e-02,1.060125988137238240e-01,1.254078630404788508e-01,1.461879174270937776e-01,1.682821238582923318e-01,1.916170772341362627e-01,2.161171162655333156e-01,2.417048240459592212e-01,2.683015150000790938e-01,2.958277040334204022e-01,3.242035547695250597e-01,3.533493044886126255e-01,3.831856634456024535e-01,4.136341890895744444e-01,4.446176302136562453e-01,4.760602455829642254e-01,5.078880944792404373e-01,5.400292960667608666e-01,5.724142645524503692e-01,6.049759140651347344e-01,6.376498389399847255e-01,6.703744398432849305e-01,7.030911595154303306e-01,7.357444060712681200e-01,7.682817316085447379e-01,8.006539244345401984e-01,8.328149959642315858e-01,8.647221402919016420e-01,8.963358078680780938e-01,9.276196393525135697e-01,9.585404124230469947e-01,9.890680130951401416e-01,1.019175310566062809e+00,1.048838113941644723e+00,1.078035054118526403e+00,1.106747462989186026e+00,1.134959276203456602e+00,1.162656892289678501e+00,1.189829055840708083e+00,1.216466714178017439e+00,1.242562888578295111e+00,1.268112535987684586e+00,1.293112410466704665e+00,1.317560956000710437e+00,1.341458054152508739e+00,1.364805148110743716e+00,1.387604833063569965e+00,1.409860901983055692e+00,1.431578194795044112e+00,1.452762500573333115e+00,1.473420309822768948e+00,1.493559063164897616e+00,1.513186661129563904e+00,1.532311589022205656e+00,1.550942855253553576e+00,1.569089767274879366e+00,1.586762011338087364e+00,1.603969547022322528e+00,1.620722488966386265e+00,1.637031166026817752e+00
