9.786205037624742809e-02
-5.992918244985490084e-01
1.570787571508606151e+00
2.994607921881754353e-03
1.003355172046954541e-01
-4.683171314441446076e-01
7.665906532211175413e-04
-9.538995416733643887e-04
1.032218273583614858e-03
9.740030236511842965e-02
-6.074385226091174594e-01
1.514872985029238173e+00
2.081645127626697428e-03
1.023903172879514628e-01
9.577262866623734161e-02
-6.310475298048493498e-01
1.455367933590875795e+00
-1.125726038473701942e-03
1.085837845616349773e-01
9.408306084817920356e-02
-6.525649233686768858e-01
1.534370578965376097e+00
-4.424304458909782134e-03
1.152150697005293878e-01
9.358005009093206539e-02
-6.593172123913084715e-01
1.570794457027915092e+00
-5.398072089388629598e-03
1.175617483605925634e-01
-4.638847551465108410e-01
5.816326239840361457e-08
-2.750869629750481334e-04
1.108099339415106891e-03
9.327864898892632151e-02
-6.646219744488962577e-01
1.542325125746569769e+00
-6.376502371385405106e-03
1.199086237563288249e-01
9.221689900373768178e-02
-6.803440227959528519e-01
1.510926861804593457e+00
-9.753375441207454144e-03
1.274981722975823406e-01
9.111712793502953212e-02
-6.946491699937231701e-01
1.551369871656326893e+00
-1.314123018463722765e-02
1.353217271915688469e-01
9.079037944401069371e-02
-6.990093312851194396e-01
1.570794722904119478e+00
-1.412698158237248210e-02
1.378246068224603105e-01
-4.395322267688993589e-01
1.022662528822564868e-03
-1.928638051349825964e-04
1.204188775676902617e-03
9.070115677366231977e-02
-7.003910689693281233e-01
1.565711128555995479e+00
-1.510889303966342530e-02
1.403547435634501517e-01
9.038853773117430657e-02
-7.045824625526421192e-01
1.559720774596206727e+00
-1.842442332667278831e-02
1.488849508937807042e-01
9.006739337743896456e-02
-7.083547340343814280e-01
1.567018835313259695e+00
-2.164659767783296690e-02
1.573449869372491872e-01
8.997248716625894094e-02
-7.094570569842066909e-01
1.570794184083029066e+00
-2.256627184455777674e-02
1.598283428203308709e-01
-4.194655662800486073e-01
7.943486826565778099e-04
-1.606615593856291346e-08
1.226513761211665355e-03
8.993236704108248381e-02
-7.098426490291325219e-01
1.569728270242559898e+00
-2.347693308967570974e-02
1.623076167235289746e-01
8.979279845137982941e-02
-7.110151083895116519e-01
1.568456832558685843e+00
-2.653101180296843151e-02
1.707168208407954801e-01
8.965084179348616067e-02
-7.120446851328391391e-01
1.569981492423580205e+00
-2.946838739022906647e-02
1.789943215360549900e-01
8.960912962284890704e-02
-7.123350220997299864e-01
1.570779643615622057e+00
-3.030124655132559325e-02
1.813857931579149207e-01
-4.213983800830138349e-01
7.934478830450223796e-04
7.600876898059407982e-09
1.226449442571700757e-03
8.956754988176397758e-02
-7.126498594126380315e-01
1.569970717545166705e+00
